actprincipal	actsemarnat	anio	calle	claveambiental	codigopostal	colonia	descscian	entrec1	entrec2	establecimiento	estado	latitudnorte	localidad	longitudoeste	municipio	nra	numexterior	numinterior	parqueindustrial	scian	sector	subsector	utmx	utmy
ELABORACION Y VENTA DE PINTURAS BASE SOLVENTE Y BASE AGUA LACAS Y BARNICES	Atributo no considerado en este año	2008	PONIENTE 140	5U	2300	INDUSTRIAL VALLEJO	Fabricación de pinturas y recubrimientos	Atributo no considerado en este año	Atributo no considerado en este año	CIA. SHERWIN WILLIAMS S.A. DE C.V.	DISTRITO FEDERAL	19.4954		-99.15814	Azcapotzalco	SWI5U0900211	595		INDUSTRIAL VALLEJO	325510	Pinturas y tintas	Produccion de pinturas, recubrimientos e impermeabilizantes		
PRODUCCIÓN DE TODO TIPO DE PINTURAS, RECUBRIMIENTOS E IMPERMEABILIZANTES (EXCLUYE PRODUCTO	Atributo no considerado en este año	2008	CARRETERA A SALTILLO	5U	66150	LOS TREVICO	Fabricación de pinturas y recubrimientos	Atributo no considerado en este año	Atributo no considerado en este año	CIA. SHERWIN WILLIAMS, S.A. DE C.V.	NUEVO LEON	"25°40'24"""	SANTA CATARINA	"100°26'8"""	Santa Catarina	SWI5U1904811	KM. 388			325510	Pinturas y tintas	Produccion de pinturas, recubrimientos e impermeabilizantes		
FUNDICIÓN DE CHATARRA DE FIERRO, DE ALUMINIO, DE BRONCE, DE PLOMO Y DE OTROS MATERIALES ME	Atributo no considerado en este año	2008	ORIENTE 5	LJ	43800	PARQUE IND. TIZAYUCA	Moldeo por fundición de piezas de hierro y acero	Atributo no considerado en este año	Atributo no considerado en este año	SWISSACERO S.A. DE C.V.	HIDALGO	"19°49'12"""	TIZAYUCA	"98°58'4"""	Tizayuca	SWILJ1306911	VII	14	PARQUE INDUSTRIAL TIZAYUCA	331510	Metalurgica (incluye la siderurgica)	Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos		
PRODUCCIÓN DE ARTÍCULOS DE HULE (SÓLO SI SE ELABORA EL HULE).	Atributo no considerado en este año	2008	CIRCUITO BALVANERA	6D	76920	FRACC AGRO INDUSTRIAL BALVANERA	Fabricación de otros productos de hule	Atributo no considerado en este año	Atributo no considerado en este año	STOWE WOODWARD MÉXICO S.A. DE C.V.	QUERETARO	20.52786	CORREGIDORA	-100.45998	Corregidora	SWM6D2200611	2		FRACC AGRO INDUSTRIAL BALVANERA	326290	Quimica	Fabricacion de articulos y productos de hule 		
PRODUCCIÓN DE SUSTANCIAS QUÍMICAS CUANDO EXISTE REACCIÓN QUÍMICA (EXCLUYE MEZCLAS SIN REAC	Atributo no considerado en este año	2008	AVENIDA REPUBLICA MEXICANA	MB	66480	GARZA CANTU	Fabricación de otros productos químicos	Atributo no considerado en este año	Atributo no considerado en este año	SYMRISE S. DE R.L. DE C.V.	NUEVO LEON	"25°43'16.39"""		"100°17'25.56"""	San Nicolas de los Garza	SYMMB1904621	200			325999	Quimica	Produccion de substancias quimicas a partir de mezclas 	2845080.0	370500.0
Fabricación de productos farmacéuticos y medicamentos para consumo humano	Atributo no considerado en este año	2008	Vía Isidro Fabela Norte	5T	50030	Parque industrial Toluca	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	SYNTEX, S.A DE C.V.	MEXICO	"19°17'27"""	Toluca de Lerdo	"99°37'25"""	Toluca	SYN5T1510611	1536	A	Parque industrial Toluca	325412	Quimica	Produccion de farmaceuticos y medicamentos		
FUNDICIÓN DE CHATARRA DE FIERRO, DE ALUMINIO, DE BRONCE, DE PLOMO Y DE OTROS MATERIALES ME	Atributo no considerado en este año	2008	KM. 8.5 CARRETERA MERIDA A PROGRESO	LJ	97110	CORDEMEX	Laminación secundaria de otros metales no ferrosos	Atributo no considerado en este año	Atributo no considerado en este año	SIDERURGICA DE YUCATAN S.A.	YUCATAN	"21°2'41"""	MERIDA	"89°37'56"""	Merida	SYULJ3105011	SN	SN	A LA VERA DEL CAMINO	331490	Metalurgica (incluye la siderurgica)	Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos	0.0	0.0
PRODUCCIÓN DE ADHESIVOS Y SELLADORES (SÓLO BASE SOLVENTE).	Atributo no considerado en este año	2008	PASEO DE TULTITLAN	5X	54900	BARRIO SANTIAGUITO	Fabricación de adhesivos	Atributo no considerado en este año	Atributo no considerado en este año	TECNO ADHESIVOS, S.A. DE C.V.	MEXICO	19.65351	TULTITLAN	-99.16711	Tultitlan	TAD5X1510911	15		PARQUE INDUSTRIAL TULTITLAN	325520	Quimica	Produccion de adhesivos y selladores	0.0	0.0
DESTILACION REACCION DE AGUARRAS	Atributo no considerado en este año	2008	Km. 4.5 Carr. San Juan del Río Tequisqui	64	76802	ZONA INDUSTRIAL	Fabricación de otros productos químicos	Atributo no considerado en este año	Atributo no considerado en este año	TALOQUIMIA S.A. DE C.V.	QUERETARO	"20°24'52"""	SAN JUAN DEL RIO	"99°58'56"""	San Juan del Rio	TAL642201611	km. 4.5		ZONA INDUSTRIAL	325999	Quimica	Produccion de aceites esenciales		
Recolección recibo enfriamiento clarificación descremado estandarización y envio de leche	Atributo no considerado en este año	2008	Valle del Guadiana	1S	35070		Elaboración de leche líquida	Atributo no considerado en este año	Atributo no considerado en este año	TRANSPORTADORA DE ALIMENTOS S.A. DE C.V.	DURANGO	"25°33'30"""	Gómez Palacio	"103°27'47"""	Gomez Palacio	TALKE1000711	354		Parque Industrial Lagunero	311511	Alimenticio y/o de consumo humano	Pasteurizacion, deshidratacion, evaporizacion y condensacion de leche		
GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA).	Atributo no considerado en este año	2008	Nueve	8A	53370	Alce Blanco	Recubrimientos y terminados metálicos	Atributo no considerado en este año	Atributo no considerado en este año	TECNIFLEX ANSORGE DE MÉXICO Y COMPADÍA S. EN C.S. DE C.V.	MEXICO	"19°28'37"""		"0.99°13'48"""	Naucalpan de Juarez	TAM8A1505711	6 y 6 A		Alce Blanco	332810	Quimica	Galvanoplastia		
Ensamble de Cables Automotrices	Atributo no considerado en este año	2008	Avenida Transformacion	91	88275	INFONAVIT	Construcción de obras de generación y conducción de energía eléctrica	Atributo no considerado en este año	Atributo no considerado en este año	KONGSBERG DRIVELINE SYSTEMS S. DE R.L. DE C.V.	TAMAULIPAS	27.44411	Nuevo Laredo	-99.50356	Nuevo Laredo	TAM9M2802711	512		Parque Industrial FINSA	237131	Equipos y articulos electronicos, electricos y domesticos	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos		
PRODUCCION Y EVASADO DE BEBIDAS ALCOHOLICAS	Atributo no considerado en este año	2008	RANCHO PALOS COLORADOS	30	47180		Elaboración de bebidas destiladas de agave	Atributo no considerado en este año	Atributo no considerado en este año	COMPAÑIA TEQUILERA DE ARANDAS, S. A. DE C. V.	JALISCO	"20°50'5"""		"103°45'33"""	Arandas	TAR301400811	SIN NUMERO		FUERA DEL POBLADO	312142	Bebidas y tabaco	Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion	0.0	0.0
FABRICACIÓN DE TIJERAS	Atributo no considerado en este año	2008	CARRETERA MEXICO CUAUTLA	7Z	56600	ZONA INDUSTRIAL CHALCO	Fabricación de herramientas de mano metálicas sin motor	Atributo no considerado en este año	Atributo no considerado en este año	TIJERAS BARRILITO, S.A. DE C.V.	MEXICO	"19°15'10"""		"98°53'0"""	Chalco	TBA7Z1502511	Km 38		ZONA INDUSTRIAL CHALCO	332211	Metalurgica (incluye la siderurgica)	Produccion de herramientas de mano	0.0	0.0
PRODUCCIÓN DE PARTES PARA EL SISTEMA DE SUSPENSIÓN Y DIRECCIÓN (SI INCLUYE PROCESOS TÉRMIC	Atributo no considerado en este año	2008	EJE 124	9K	78395	ZONA INDUSTRIAL DEL ACERO INOXIDABLE	Fabricación de partes de sistemas de dirección y de suspensión para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	THYSSENKRUPP BILSTEIN SASA, S.A. DE C.V.	SAN LUIS POTOSI	"22°5'15"""	SAN LUIS POTOSÍ	"100°53'38"""	San Luis Potosi	TBS9K2402811	125			336330	Automotriz	Produccion de partes para el sistema de suspension y direccion		
FABRICACION Y VENTA DE AGUAS MINERALES Y ARTICULOS CONEXOS	Atributo no considerado en este año	2008	SALINAS	MQ	64260	TOPO CHICO	Purificación y embotellado de agua	Atributo no considerado en este año	Atributo no considerado en este año	COMPAÑIA TOPO CHICO S.A. DE C.V.	NUEVO LEON	"25º44' 08"" "	MONTERREY	"100º19'37"""	Monterrey	TCI361903911	1417			312112	Bebidas y tabaco	Envasado de aguas purificadas o de manantial	0.0	0.0
FABRICACION DE MATERIALES Y ACCESORIOS ELECTRONICOS	Atributo no considerado en este año	2008	PELICANO	91	31116	ARBOLEDAS	Fabricación de componentes electrónicos	Atributo no considerado en este año	Atributo no considerado en este año	TERMOTEC DE CHIHUAHUA S. A. DE C. V.	CHIHUAHUA	"28°39'45"""	CHIHUAHUA	"166°7'10"""	Chihuahua	TCI9W0801911	5500NA			334410	Equipos y articulos electronicos, electricos y domesticos	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos		
FABRICACION DE CORONAS METALICAS	Atributo no considerado en este año	2008	AV. DE LOS ANGELES	7X	2120	SAN MARTIN XOCHINAHUAC	Fabricación de otros productos metálicos	Atributo no considerado en este año	Atributo no considerado en este año	TAPON CORONA S.A. DE C.V.	DISTRITO FEDERAL	"19°30'31"""		"99°11'46"""	Azcapotzalco	TCO7X0900211	303	A		332999	Articulos y productos metalicos	Fabricacion de articulos y productos metalicos		
PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN).	Atributo no considerado en este año	2008	AV. MICHIGAN	9M	87316	FINSA	Fabricación de otras partes para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	TRICO COMPONENTES S.A. DE C.V.	TAMAULIPAS	25.88295	MATAMOROS	-97.55309	Matamoros	TCO9M2802211	200		PARQUE INDUSTRIAL	336390	Automotriz	Produccion de otras auto partes		
PRODUCCIÓN DE CAL.	Atributo no considerado en este año	2008	KM 73 DEL FFCC NACIONAL	74	42980	BARRIO DE BOVEDAS	Fabricación de cal	Atributo no considerado en este año	Atributo no considerado en este año	SOCIEDAD COOPERATIVA TRABAJADORES CAL EL TIGRE, S.C. DE R.L.	HIDALGO	"20°0'57"""	ATOTONILCO DE TULA	"99°13'02"""	Atotonilco de Tula	TCT741301311	SIN NUMERO	SIN NUMERO		327410	Cemento y Cal	Produccion de cal		
FABRICACION DE PRODUCTOS MOLDEADOS CON DIFERENTES RESINAS	Atributo no considerado en este año	2008	AVE. FOMENTO INDUSTRIAL DEL NORTE	MA	88730	PARQUE INDUSTRIAL DEL NORTE	Fabricación de otros productos de plástico de uso industrial sin reforzamiento	Atributo no considerado en este año	Atributo no considerado en este año	TRW DELPLAS S.A. DE C.V	TAMAULIPAS	"26°2'50"""	REYNOSA	"98°22'14"""	Reynosa	TDE6Q2803211	SN		PARQUE INDUSTRIAL DEL NORTE	326194	Quimica	Fabricacion de productos moldeados con diversas resinas 	562979.0	2881080.0
TRANSPORTACION DE GAS LICUADO DE PETROLEO	Atributo no considerado en este año	2008	Carretera de Cuota 85 D Mty a NL	MI	65500		Comercio al por menor de gas L.P. en cilindros y para tanques estacionarios	Atributo no considerado en este año	Atributo no considerado en este año	TDF, S. DE R.L. DE C.V.	NUEVO LEON	"26°2'29"""		"100°11'14"""	Salinas Victoria	TDFQX1904511	KM 42			468412	Petroleo y petroquimica	Transportacion por ductos de gas natural y otros tipos de gases		
ELABORACION Y VENTA DE TEQUILA	Atributo no considerado en este año	2008	PORFIRIO DIAZ	30	47750	EL CHICHIMECO	Elaboración de bebidas destiladas de agave	Atributo no considerado en este año	Atributo no considerado en este año	TEQUILA DON JULIO S.A. DE C.V.	JALISCO	20.55226		-102.50446	Atotonilco el Alto	TDJ301401311	17			312142	Bebidas y tabaco	Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion	0.0	0.0
GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES	Atributo no considerado en este año	2008	Altamira - Puerto Industrial Km. 4.5	AD	89600		Generación, transmisión y distribución de energía eléctrica	Atributo no considerado en este año	Atributo no considerado en este año	TRACTEBEL ENERGIA DE ALTAMIRA S. DE R. L. DE C. V.	TAMAULIPAS	"22°23'54"""	Altamira	"97°55'42"""	Altamira	TEAAD2800311			Corredor Industrial Altamira	221110	Generación de energia electrica	Generacion y transmision de energia electrica		
PRODUCCIÓN DE ÁCIDOS, BASES Y SALES ORGÁNICAS.	Atributo no considerado en este año	2008	7 NORTE	5H	50200	FRAC. INDUSTRIAL TOLUCA 2000	Fabricación de otros productos químicos básicos orgánicos	Atributo no considerado en este año	Atributo no considerado en este año	TECSIQUIM, S.A. DE C.V.	MEXICO	"19°17'25"""	TOLUCA	"99°39'30"""	Toluca	TEC5H1510621	102		PARQUE INDUSTRIAL TOLUCA 2000	325190	Quimica	Produccion de acidos organicos		
ELABORACIÓN DE MEDICAMENTOS PARA USO HUMANO	Atributo no considerado en este año	2008	AZAFRÁN	5T	8400	GRANJAS MÉXICO	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	TECNOFARMA, S.A. DE C.V.	DISTRITO FEDERAL	"19°21'30"""		"99°05'58"""	Iztacalco	TEC5T0900611	123			325412	Quimica	Produccion de farmaceuticos y medicamentos	0.0	0.0
PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO).	Atributo no considerado en este año	2008	BREA ENTRE AZAFRAN Y CENTENO	5T	8400	GRANJAS MEXICO	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	TECNOFARMA, S.A. DE C.V.	DISTRITO FEDERAL	"19°21'30"""		"99°05'58"""	Iztacalco	TEC5T0900612	198			325412	Quimica	Produccion de farmaceuticos y medicamentos	0.0	0.0
CONTROL DE CALIDAD Y DESARROLLO DE MEDICAMENTOS PARA  USO HUMANO	Atributo no considerado en este año	2008	CHICLE	5T	8400	GRANJAS MÉXICO	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	TECNOFARMA S.A. DE C.V.	DISTRITO FEDERAL	"19°40'38"""		"0.99°10'80"""	Iztacalco	TEC5T0900613	97	C		325412	Quimica	Produccion de farmaceuticos y medicamentos	0.0	0.0
Elaboracion de medicamentos para consumo humano	Atributo no considerado en este año	2008	Oriente 10	5T	76809	Nuevo parque San Juan del Rio	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	TECNOFARMA S.A. DE C.V.	QUERETARO	20.37241	San Juan del Rio	-99.97055	San Juan del Rio	TEC5T2201611	8		Parque Industrial San Juan del Rio	325412	Quimica	Produccion de farmaceuticos y medicamentos		
FUNDICIÓN Y MOLDEO DE PIEZAS DE HIERRO Y ACERO.	Atributo no considerado en este año	2008		7T	0		Moldeo por fundición de piezas de hierro y acero	Atributo no considerado en este año	Atributo no considerado en este año	TECHNOCAST SA DE CV	COAHUILA	"25°35'25"""	RAMOS ARIZPE	"0.1°52'35"""	Ramos Arizpe	TEC7T0502711			CARR MTY-SALTILLO, KM 22.5, UB ENTRE PTA APASCO Y KKC	331510	Metalurgica (incluye la siderurgica)	Fundicion  y moldeo de piezas de hierro y acero		
LLENADO DE PRODUCTOS EN AEROSOL	Atributo no considerado en este año	2008	ALCE BLANCO	N6	53370	FRACC. IND. ALCE BLANCO	Fabricación de cosméticos, perfumes y otras preparaciones de tocador	Atributo no considerado en este año	Atributo no considerado en este año	TECNOSOL S.A. DE C.V.	MEXICO	"19°31'25"""		"99°24'12"""	Naucalpan de Juarez	TECN61505711	49			325620	Quimica	Produccion de perfumes, cosmeticos y similares a base de mezclas	0.0	0.0
TRANSPORTE DE CARGA	Atributo no considerado en este año	2008	AV. 5 DE FEBRERO	B0	76130	ZONA IND. B. JUAREZ	Otro autotransporte foráneo de carga general	Atributo no considerado en este año	Atributo no considerado en este año	TRANSPORTADORA EGOBA, S.A. DE C.V.	QUERETARO	"20°38'48"""	QUERETARO	"100°24'24"""	Queretaro	TEGKE2201411	1730		ZONA INDUSTRIAL BENITO JUAREZ	484129	Otros	Transporte de carga en general		
FUNDICIÓN DE CHATARRA DE FIERRO, DE ALUMINIO, DE BRONCE, DE PLOMO Y DE OTROS MATERIALES ME	Atributo no considerado en este año	2008	CAMINO A LOS BOMBAS 2 Y 3 S/N	LJ	90970	CONCEPCION ACOPILCO	Moldeo por fundición de piezas de hierro y acero	Atributo no considerado en este año	Atributo no considerado en este año	FRANCISCO MIGUEL TEJOCOTE JARAMILLO     PROCESOS METALICOS DE TLAX.	TLAXCALA	"19°6'48"""	VILLA VICENTE GUERRERO	"98°11'18"""	San Pablo del Monte	TEJ7T2902511	SN			331510	Metalurgica (incluye la siderurgica)	Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos		
PRODUCCIÓN DE PLAGUICIDAS Y OTROS QUÍMICOS AGRÍCOLAS (INCLUYE PRODUCTOS ORGÁNICOS E INORGÁ	Atributo no considerado en este año	2008	CARRETERA PANAMERICANA	5P	36770	SAN JUAN	Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes	Atributo no considerado en este año	Atributo no considerado en este año	TEKCHEM S.A. DE C.V.	GUANAJUATO	"20°33'46"""	SALAMANCA	"101°10'20"""	Salamanca	TEK5P1102711	Km. 314.5		CORREDOR INDUSTRIAL SALAMANCA CELAYA	325320	Quimica	Produccion de plaguicidas y otros quimicos agricolas	0.0	0.0
FUNDICIÓN Y MOLDEO DE PIEZAS DE HIERRO Y ACERO.	Atributo no considerado en este año	2008	5 DE MAYO	7T	66490	FRACC. PADILLA	Moldeo por fundición de piezas de hierro y acero	Atributo no considerado en este año	Atributo no considerado en este año	TEKNIK, S.A. DE C.V.	NUEVO LEON	"25º44'47.23"""	APODACA	"100º10'46.46"""	Apodaca	TEK7T1900611	101		TERRENO PARTICULAR	331510	Metalurgica (incluye la siderurgica)	Fundicion  y moldeo de piezas de hierro y acero		
Ensamble de Televisiones LCD	Atributo no considerado en este año	2008	Avenida Rio Bravo	91	32557	Parque Industrial Rio Bravo	Fabricación de equipo de audio y de video	Atributo no considerado en este año	Atributo no considerado en este año	TOSHIBA ELECTROMEX S.A DE C.V	CHIHUAHUA	31.66487	Ciudad Juarez	-106.34275	Juarez	TELNU0803711	1230		Parque Industrial Rio Bravo	334310	Equipos y articulos electronicos, electricos y domesticos	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	404531.0	3430031.0
PRODUCCIÓN DE PARTES PARA EL SISTEMA DE TRANSMISIÓN AUTOMOTRIZ (SI INCLUYE PROCESOS TÉRMIC	Atributo no considerado en este año	2008	AVENIDA 5 DE FEBRERO	9J	76120	FRACCIONAMINTO INDUSTRIAL BENITO JUAREZ	Fabricación de partes de sistemas de transmisión para vehículos automotores	Atributo no considerado en este año	Atributo no considerado en este año	TRANSMISIONES Y EQUIPOS MECANICOS S.A. DE C.V	QUERETARO	20.62931	QUERETARO	-100.42676	Queretaro	TEM9J2201411	2115		FRACCIONAMIENTO INDUSTRIAL BENITO JUAREZ	336350	Automotriz	Produccion de partes para el sistema de transmision automotriz	0.0	0.0
GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES	Atributo no considerado en este año	2008	Carretera Villa de Garcia KM 9	AD	66000		Generación, transmisión y distribución de energía eléctrica	Atributo no considerado en este año	Atributo no considerado en este año	TRACTEBEL ENERGIA DE MONTERREY	NUEVO LEON	"25°46'5.34"""	Garcia	"100°32'53.45"""	Garcia	TEMAD1901811			Carretera  Villa de Garcia Km 9	221110	Generación de energia electrica	Generacion y transmision de energia electrica		
GENERACIÓN Y TRANSMISIÓN DE ENERGIA ELÉCTRICA	Atributo no considerado en este año	2008	CARRETERA TAMPICO MANTE KM. 14.5	AD	89600	Laguna de la Puerta	Generación, transmisión y distribución de energía eléctrica	Atributo no considerado en este año	Atributo no considerado en este año	TRACTEBEL ENERGIA DE PANUCO S.A. DE C.V.	TAMAULIPAS	"22°20'46"""	Altamira	"97°52'4"""	Altamira	TEPAD2800311			PUERTO INDUSTRIAL DE ALTAMIRA TAMAULIPAS	221110	Generación de energia electrica	Generacion y transmision de energia electrica		
