actprincipal	actsemarnat	anio	calle	claveambiental	codigopostal	colonia	descscian	entrec1	entrec2	establecimiento	estado	latitudnorte	localidad	longitudoeste	municipio	nra	numexterior	numinterior	parqueindustrial	scian	sector	subsector	utmx	utmy
Fabricante de refrescos que no utiliza en elaboración como edulcorante solo caña azúcar	Atributo no considerado en este año	2017	Calle SALINAS	36	64260	Colonia TOPO CHICO	Elaboración de refrescos y otras bebidas no alcohólicas	Atributo no considerado en este año	Atributo no considerado en este año	COMPAÑÍA TOPO CHICO, S. DE R.L. DE C.V.,TOPO CHICO	NUEVO LEON	"25°44'6"""	MONTERREY	"100°19'40"""	Monterrey	TCI361903911	1417 	 		312111	Bebidas y tabaco	Produccion de refrescos	366793.494	2847030.2832
Ensamble de tablillas electronicas para controles de clima	Atributo no considerado en este año	2017	Calle PELICANO	91	31110	Fraccionamiento LAS ARBOLEDAS	Fabricación de otros instrumentos de medición, control, navegación, y equipo médico electrónico	Atributo no considerado en este año	Atributo no considerado en este año	TERMOTEC DE CHIHUAHUA SA DE CV,TERMOTEC DE CHIHUAHUA	CHIHUAHUA	"28°40'2"""	CHIHUAHUA	"106°7'15"""	Chihuahua	TCI9W0801911	5500 	 		334519	Equipos y articulos electronicos, electricos y domesticos	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	390469.6629	3171644.0904
FABRICACIÓN DE CORONAS METÁLICAS	Atributo no considerado en este año	2017	Avenida DE LOS ANGELES	7X	02120	Colonia SAN MARTÍN XOCHINAHUAC	Fabricación de productos metálicos forjados y troquelados	Atributo no considerado en este año	Atributo no considerado en este año	TAPON CORONA S.A. DE C.V.,TAPON CORONA	DISTRITO FEDERAL	"19°30'6"""	AZCAPOTZALCO	"99°11'48"""	Azcapotzalco	TCO7X0900211	303 A	 		332110	Articulos y productos metalicos	Fabricacion de articulos y productos metalicos	479355.6545	2156353.7376
Fabricación de otras autopartes, si incluye procesos térmicos o de fundición	Atributo no considerado en este año	2017	Avenida MICHIGAN	9M	87316	Colonia PARQUE INDUSTRIAL DEL NORTE	Fabricación de otras partes para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	TRICO COMPONENTES S A DE C V,NO APLICA	TAMAULIPAS	"25°53'2"""	HEROICA MATAMOROS	"97°33'15"""	Matamoros	TCO9M2802211	200 	 		336390	Automotriz	Produccion de otras auto partes	644827.9218	2863630.1558
PRODUCCION DE CAL	Atributo no considerado en este año	2017	Calle KM. 73 DEL F.F.C.C.	74	42980	Colonia BARRIO DE BOVEDDAS	Otros servicios relacionados con la minería	Atributo no considerado en este año	Atributo no considerado en este año	SOCIEDAD COOPERATIVA TRABAJADORES CAL EL TIGRE, S.C.L.,SOCIEDAD COOPERATIVA TRABAJADORES CAL EL TIGRE, S.C.L	HIDALGO	"20°0'59"""	ATOTONILCO DE TULA	"99°13'3"""	Atotonilco de Tula	TCT741301311	S/N 	S/N 		213119	Cemento y Cal	Produccion de cal	477243.9573	2213327.6558
Transporte de Gas Licuado de Petróleo 	Atributo no considerado en este año	2017	Carretera De Cuota No. 85D, km. 42+300 dirección Monterrey - Nuevo Laredo	MI	65500	Ninguno 	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	TDF, S. DE R.L. DE C.V.,TDF	NUEVO LEON	"26°9'40"""	SALINAS VICTORIA	"100°17'36"""	Salinas Victoria	TDFQX1904511	Km. 42+300 	 		486910	Petroleo y petroquimica	Transportacion por ductos de gas natural y otros tipos de gases	370709.907	2894189.2482
AUTOTRANSPORTE DE CARGA GENERAL	Atributo no considerado en este año	2017	Calle CARRETERA MÉXICO.-QUERETARO.	B0	54730	Colonia ZONA INDUSTRIAL CUAMATLA	Otro autotransporte foráneo de carga general	Atributo no considerado en este año	Atributo no considerado en este año	TRANSPORTES ESPECIALIZADOS ANTONIO DE LA TORRE E HIJOS S.A DE C.V,TRANSPORTES ESPECIALIZADOS ANTONIO DE LA TORRE E HIJOS	MEXICO	"19°40'5"""	CUAUTITLAN IZCALLI	"99°11'57"""	Cuautitlan Izcalli	TEAB01512111	KM. 37.5 	 		484129	Otros	Transporte de carga en general	479110.1695	2174777.2077
Generación de energía eléctrica	Atributo no considerado en este año	2017	Calle SIN 	AD	66650	Pueblo PESQUERIA	Generación, transmisión y distribución de energía eléctrica	Atributo no considerado en este año	Atributo no considerado en este año	TECHGEN S.A. DE C.V.,CENTRAL ELÉCTRICA PESQUERÍA	NUEVO LEON	"25°43'25"""	PESQUERIA	"99°58'0"""	Pesqueria	TEC1904100050	LOTE 22 	 		221110	Generación de energia electrica	Generacion y transmision de energia electrica	403003.6478	2845458.972
Compra, venta, representación, distribución, fabricación, acondicionamiento, maquila, y se	Atributo no considerado en este año	2017	Calle 7 NORTE	5H	50200	Colonia FRACC. IND. TOLUCA 2000	Fabricación de otros productos químicos básicos orgánicos	Atributo no considerado en este año	Atributo no considerado en este año	TECSIQUIM, S.A. DE C.V.,	MEXICO	"19°23'15"""	TOLUCA DE LERDO	"99°34'32"""	Toluca	TEC5H1510621	102 	 		325190	Quimica	Produccion de acidos organicos	439548.5463	2143819.8872
Fabricación de medicamentos para consumo humano	Atributo no considerado en este año	2017	Calle ORIENTE 10	5T	76809	Colonia PARQUE INDUSTRIAL SAN JUAN DEL RIO	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	TECNOFARMA S.A. DE C.V.,	QUERETARO	"20°22'21"""	SAN JUAN DEL RIO	"99°58'13"""	San Juan del Rio	TEC5T2201611	8	 		325412	Quimica	Produccion de farmaceuticos y medicamentos	398723.8693	2253026.8023
FUNDICION DE HIERRO NODULAR	Atributo no considerado en este año	2017	Calle Del Progreso	7T	27449		Otras industrias manufactureras	Atributo no considerado en este año	Atributo no considerado en este año	TECMUR S.A. DE C.V.,	COAHUILA	"25°32'40"""	MATAMOROS	"103°14'11"""	Matamoros	TEC7T0501711	1295 NORTE 	 	Parque Industrial Matamoros	339999	Metalurgica (incluye la siderurgica)	Fundicion  y moldeo de piezas de hierro y acero	677174.3269	2826415.897
Fabricación y moldeo de piezas de hierro y acero.	Atributo no considerado en este año	2017	Carretera CARR. MONTERREY-SALTILLO KM. 21.5	7T	25900		Fabricación de otros productos metálicos	Atributo no considerado en este año	Atributo no considerado en este año	TECHNOCAST S.A. DE C.V.,TECHNOCAST, S.A. DE C.V.	COAHUILA	"25°36'4"""	RAMOS ARIZPE	"100°52'43"""	Ramos Arizpe	TEC7T0502711	S/N 	 	Zona Industrial	332999	Metalurgica (incluye la siderurgica)	Fundicion  y moldeo de piezas de hierro y acero	311337.543	2832861.7183
GENERACION DE ENERGIA ELECTRICA	Atributo no considerado en este año	2017	Carretera KM 46  GDL-AMECA-PTO VTA	LS	45300	Pueblo INGENIO	Generación, transmisión y distribución de energía eléctrica	Atributo no considerado en este año	Atributo no considerado en este año	TALA ELECTRIC, SA DE CV,TALA ELECTRIC, S.A. DE C.V.	JALISCO	"20°40'9"""	TALA	"103°43'17"""	Tala	TELAD1408311	S/N 	 		221110	Generación de energia electrica	Generacion de energia electrica por procedimientos no convencionales contaminantes	633180.0258	2286084.3014
Generacion de Energia Electrica y Vapor	Atributo no considerado en este año	2017	Carretera CARR. VILLA A GARCIA	AD	66000		Generación, transmisión y distribución de energía eléctrica	Atributo no considerado en este año	Atributo no considerado en este año	TRACTEBEL ENERGIA DE MONTERREY S DE RL DE CV,TRACTEBEL ENERGIA DE MONTERREY S DE RL DE CV	NUEVO LEON	"25°46'12"""	GARCIA	"100°32'51"""	Garcia	TEMAD1901811	KM  9 NA	NA NA	zona centro	221110	Generación de energia electrica	Generacion y transmision de energia electrica	344804.873	2851145.5204
PRODUCCIÓN DE PARTES PARA EL SISTEMA DE TRANSMISIÓN AUTOMOTRIZ (INCLUYE PROCESO TÉRMICO)	Atributo no considerado en este año	2017	Carretera CARR. MEXICO-QUERETARO	9M	76700		Maquinado de piezas metálicas para maquinaria y equipo en general	Atributo no considerado en este año	Atributo no considerado en este año	TRANSMISIONES Y EQUIPOS MECANICOS SA DE CV,	QUERETARO	"20°30'20"""	PEDRO ESCOBEDO	"100°8'34"""	Pedro Escobedo	TEM9J2201211	KM 18.5 	 	FRACCIONAMIENTO INDUSTRIAL PEDRO ESCOBEDO	332710	Automotriz	Produccion de otras auto partes	380816.4967	2267865.9106
PRODUCCIÓN DE PARTES PARA EL SISTEMA DE TRANSMISIÓN AUTOMOTRIZ, SI INCLUYE TRATAMIENTOS T.	Atributo no considerado en este año	2017	Calle AV. 5 DE FEBRERO	9J	76120	Colonia ZONA INDUSTRIAL BENITO JUÁREZ	Fabricación de productos metálicos forjados y troquelados	Atributo no considerado en este año	Atributo no considerado en este año	TRANSMISIONES Y EQUIPOS MECANICOS SA DE CV,TREMEC	QUERETARO	"20°37'34"""	SANTIAGO DE QUERETARO	"100°25'41"""	Queretaro	TEM9J2201431	2115 	 		332110	Automotriz	Produccion de partes para el sistema de transmision automotriz	351205.081	2281453.0096
GENERACIÓN DE ENERGÍA ELÉCTRICA	Atributo no considerado en este año	2017	Carretera TAMPICO-MANTE KM. 14.5	AD	89600	Colonia LAGUNA DE LA PUERTA	Generación, transmisión y distribución de energía eléctrica	Atributo no considerado en este año	Atributo no considerado en este año	TRACTEBEL ENERGIA DE PANUCO, S.A. DE C.V.,TRACTEBEL ENERGÍA DE PÁNUCO S.A DE C.V.	TAMAULIPAS	"22°20'45"""	ALTAMIRA	"97°52'4"""	Altamira	TEPAD2800311	SN 	 		221110	Generación de energia electrica	Generacion y transmision de energia electrica	616574.5428	2471566.7321
INCINERACION DE RESIDUOS	Atributo no considerado en este año	2017	Carretera TAMPICO MANTE KM 25	LX	89602	Colonia ALTAMIRA	Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos	Atributo no considerado en este año	Atributo no considerado en este año	TECNICAS ESPECIALES DE REDUCCION DE ALTAMIRA, S.A. DE C.V.,TERSA	TAMAULIPAS	"22°25'20"""	ALTAMIRA	"97°56'40"""	Altamira	TERLT2800311	KM 1.1 	BRECHA EL CHOCOLATE 		562111	Tratamiento de residuos peligrosos	Tratamiento termico de residuos peligrosos	608620.61	2479959.0849
Fabricación y venta de Alfombras y  Tapetes	Atributo no considerado en este año	2017	Carretera MONTERREY-MONCLOVA KM 11.5	40	66550		Fabricación de alfombras y tapetes	Atributo no considerado en este año	Atributo no considerado en este año	TERZA, S.A. DE C.V.,TERZA	NUEVO LEON	"25°53'5"""	CARMEN	"100°20'57"""	Carmen	TER3Z1901011	S/N 	 	EL CARMEN	314110	Textiles, fibras e hilos	Tejido a maquina de alfombras y tapetes	364827.7947	2863621.6498
FABRICACIÓN  Y ENSAMBLE  DE CONDUCTORES ELÉCTRICOS Y ELECTRONICOS	Atributo no considerado en este año	2017	Calle AV. PRODUCCION	91	22425		Fabricación de componentes electrónicos	Atributo no considerado en este año	Atributo no considerado en este año	TYCO ELECTRONICS TECNOLOGIAS S. DE R. L. DE C. V.,	BAJA CALIFORNIA	"32°31'44"""	TIJUANA	"116°57'42"""	Tijuana	TET910200411	20 	 	INTERNACIONAL TIJUANA	334410	Equipos y articulos electronicos, electricos y domesticos	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	503593.9527	3599065.4666
ELABORACION DE ACEITES Y GRASAS ALIMENTICIAS	Atributo no considerado en este año	2017	Calle EJE NORTE SUR	MC	58200	Colonia CIUDAD INDUSTRIAL	Fabricación de otros productos químicos	Atributo no considerado en este año	Atributo no considerado en este año	TEAM FOODS MEXICO SA DE CV,	MICHOACAN	"19°43'39"""	MORELIA	"101°8'49"""	Morelia	TFMMC1605311	451 	2 		325999	Quimica	Fabricacion de aceites y grasas alimenticias	274986.1741	2182764.0762
FABRICACION DE AUTOPARTES 	Atributo no considerado en este año	2017	Avenida ASIA	9M	79526		Fabricación de otras partes para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	TOPY FASTENERS MEXICO S.A. DE C.V.,	SAN LUIS POTOSI	"21°57'56"""	VILLA DE REYES	"100°52'39"""	Villa de Reyes	TFM2405000504	603 	 	LOGISTIK II	336390	Automotriz	Produccion de otras auto partes	306131.0083	2430215.5949
Fabricación de Mangueras Automotrices	Atributo no considerado en este año	2017	Calle SAN JUAN DEL RIO	9M	88730	Colonia LOMAS REAL DE JARACHINA NORTE	Fabricación de otras partes para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	TI AUTOMOTIVE REYNOSA S. DE R. L. DE C. V.,PLANTA 7	TAMAULIPAS	"26°3'27"""	REYNOSA	"98°21'7"""	Reynosa	TGA6D2803211	200 	 		336390	Automotriz	Produccion de otras auto partes	564814.6704	2882239.1494
Fabricacion de piezas metalicas troqueladas para vehiculos automotrices	Atributo no considerado en este año	2017	Avenida MIKE ALLEN	9M	88788		Fabricación de otras partes para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	TI AUTOMOTIVE REYNOSA S. DE R. L. DE C. V.,PLANTA 8	TAMAULIPAS	"26°1'12"""	REYNOSA	"98°12'59"""	Reynosa	TGA8L2803211	LOTE 2 Y 3 	EDIFICIO 7 	PARQUE INDUSTRIAL REYNOSA (SECCION NORTE)	336390	Automotriz	Produccion de otras auto partes	578392.4323	2878161.9062
FABRICACION DE PIEZAS METALICAS TROQUELADAS PARA VEHICULOS AUTOMOTRICES	Atributo no considerado en este año	2017	Avenida MIKE ALLEN	9M	88788		Fabricación de otras partes para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	TI AUTOMOTIVE REYNOSA S. DE R. L. DE C. V.,PLANTA 2	TAMAULIPAS	"26°2'7"""	REYNOSA	"98°13'4"""	Reynosa	TGA9M2803212	SN 	 	PARQUE INDUSTRIAL REYNOSA	336390	Automotriz	Produccion de otras auto partes	578256.8637	2879826.7641
Artes gráficas, impresión y encuadernación	Atributo no considerado en este año	2017	Avenida Canal del Norte	5E	06280	Colonia Felipe Pescador	Industrias conexas a la impresión	Atributo no considerado en este año	Atributo no considerado en este año	TALLERES GRAFICOS DE MÉXICO,TALLERES GRÁFICOS DE MÉXICO	DISTRITO FEDERAL	"19°27'10"""	CUAUHTEMOC	"99°7'32"""	Cuauhtemoc	TGM5E0901511	80 	 		323120	Otros	Edicion, Encuadernacion y/o impresion	486820.1667	2150935.4734
Transporte de Gas Natural 	Atributo no considerado en este año	2017	Carretera DE ACCESO A PEMEX	MI	22700	Colonia ROSARITO CENTRO	Suministro de gas por ductos al consumidor final	Atributo no considerado en este año	Atributo no considerado en este año	TRANSPORTADORA DE GAS NATURAL DE BAJA CALIFORNIA S. DE R.L. DE C.V.,	BAJA CALIFORNIA	"32°23'36"""	PLAYAS DE ROSARITO	"117°2'54"""	Playas de Rosarito	TGNMI0200512	S/N 	 		222210	Petroleo y petroquimica	Transportacion por ductos de gas natural y otros tipos de gases	495436.0216	3584065.0148
Transporte de Gas Natural por ducto subterraneo	Atributo no considerado en este año	2017	Camino CONOCIDO	MI	79960	Ninguno DOMICILIO CONOCIDO	Transporte de gas natural por ductos	Atributo no considerado en este año	Atributo no considerado en este año	TRANSPORTADORA DE GAS NATURAL DE LA HUASTECA SOCIEDAD DE RESPONSABILIDAD LIMITAD,	SAN LUIS POTOSI	"21°18'22"""	TAMAZUNCHALE	"98°45'38"""	Tamazunchale	TGN192403711	1 	 		486210	Petroleo y petroquimica	Transportacion por ductos de gas natural y otros tipos de gases	524833.8228	2356055.3626
Generación de energía eléctrica	Atributo no considerado en este año	2017	Calle CAMINO TAMUIN A PLANTA CEMEX	AD	79220	Colonia PALMAS	Generación, transmisión y distribución de energía eléctrica	Atributo no considerado en este año	Atributo no considerado en este año	TERMOELECTRICA DEL GOLFO S. DE R. L. DE C. V.,	SAN LUIS POTOSI	"22°4'0"""	TAMUIN	"98°50'38"""	Tamuin	TGOAD2404011	KM.8 	 		221110	Generación de energia electrica	Generacion y transmision de energia electrica	516100.4996	2440216.521
Fabricación y comercialización de herramientas	Atributo no considerado en este año	2017	Calle PARQUE INDUSTRIAL	7Z	54240	Colonia TRUPER, S.A. DE C.V.	Fabricación de herramientas de mano metálicas sin motor	Atributo no considerado en este año	Atributo no considerado en este año	TRUPER, SA DE CV,TRUPER SA DE CV	MEXICO	"19°58'27"""	JILOTEPEC DE MOLINA ENRIQUEZ	"99°31'50"""	Jilotepec	THE7Z1504511	1 	 		332211	Metalurgica (incluye la siderurgica)	Produccion de herramientas de mano	444472.507	2208719.2432
FUNDICIÓN Y MOLDEO DE PIEZAS DE HIERRO GRIS PARA LA INDUSTRIA AUTOMOTRIZ	Atributo no considerado en este año	2017	Periférico LIBRAMIENTO CARLOS SALINAS  DE GORTARI	7T	25616	Colonia San Antonio	Moldeo por fundición de piezas de hierro y acero	Atributo no considerado en este año	Atributo no considerado en este año	TEKSID HIERRO DE MÉXICO, S.A. DE C.V.,	COAHUILA	"26°56'34"""	FRONTERA	"101°27'54"""	Frontera	THM7T0501011	2001 	 		331510	Metalurgica (incluye la siderurgica)	Fundicion  y moldeo de piezas de hierro y acero	255247.5599	2982496.8653
Fabricación de Aditivos para Aceites Lubricantes y Servicio de Trasvase y Alcenamiento	Atributo no considerado en este año	2017	Calle CAMINO APODACA-HUINALA	69	66600	Colonia ZONA INDUSTRIAL (CENTRO)	Fabricación de otros productos químicos	Atributo no considerado en este año	Atributo no considerado en este año	TERMINAL INDUSTRIAL APODACA S.A. DE C.V.,	NUEVO LEON	"25°46'5"""	CIUDAD APODACA	"100°10'40"""	Apodaca	TIA691900611	431 	S/N 		325999	Quimica	Produccion de grasas, aceites lubricantes y aditivos	381884.7482	2850551.809
FABRICACION DE RECIPIENTES SUJETOS A PRESION	Atributo no considerado en este año	2017	Calle CALZADA  DE LAS MARISOLES	7F	54680	Colonia EX HACIENDA  DE XALPA	Fabricación de tanques metálicos de calibre grueso	Atributo no considerado en este año	Atributo no considerado en este año	TRINITY INDUSTRIES DE MÉXICO, S. DE R.L. DE C.V.,TRINITY INDUSTRIES DE MEXICO	MEXICO	"19°49'14"""	HUEHUETOCA	"99°11'35"""	Huehuetoca	TIMAI1503511	LOTE 1 	 		332420	Metalurgica (incluye la siderurgica)	Laminacion primaria de hierro y acero	479772.1871	2191646.4838
FABRICACIÓN Y ENSAMBLE DE MAQUINARIA Y EQUIPO PARA DIVERSOS USOS INDUSTRIALES	Atributo no considerado en este año	2017	Calle CARR. 57 MONCLOVA -MONTERREY KM.171+700	9P	25871	Ninguno CARRETERA 57 	Fabricación de equipo ferroviario	Atributo no considerado en este año	Atributo no considerado en este año	TRINITY INDUSTRIES DE MÉXICO S DE RL DE CV,TRINITY	COAHUILA	"26°44'41"""	CASTAÑOS	"101°24'34"""	Castanos	TIMLK0500611	S/N 	 		336510	Automotriz	Produccion de equipo ferroviario	260359.4707	2960460.4365
FABRICACIÓN DE OTROS PRODUCTOS METÁLICOS	Atributo no considerado en este año	2017	Calle MUNICIPIO DE TEPEZALA	8A	20358		Recubrimientos y terminados metálicos	Atributo no considerado en este año	Atributo no considerado en este año	TRIX INDUSTRIAL DE MÉXICO, S.A. DE C.V.,	AGUASCALIENTES	"21°57'47"""	SAN FRANCISCO DE LOS ROMO	"102°16'30"""	San Francisco de los Romo	TIM0101100020	106-A 	 	VALLE DE AGUASCALIENTES	332810	Quimica	Galvanoplastia	781404.6331	2431271.276
Trefilado y Comercialización de Alambre de Acero Inoxidable y Aleaciones	Atributo no considerado en este año	2017	Avenida OTOMIES	82	90500		Fabricación de alambre, productos de alambre y resortes	Atributo no considerado en este año	Atributo no considerado en este año	TREFILADOS INOXIDABLES DE MÉXCIO S.A. DE C.V.,	TLAXCALA	"19°20'31"""	HUAMANTLA	"97°55'27"""	Huamantla	TIM7F2901311	S/N 	 	HUAMANTLA CENTRO	332610	Articulos y productos metalicos	Produccion de alambre y productos de alambre	612988.2732	2139032.4402
Ensamble de componentes electrónicos	Atributo no considerado en este año	2017	Calle ANTONIO MEUCCI Y GUILLERMO GONZALEZ	91	87560		Fabricación de componentes electrónicos	Atributo no considerado en este año	Atributo no considerado en este año	TYCO INTERNATIONAL DE MEXICO S DE RL DE CV,	TAMAULIPAS	"25°34'42"""	HEROICA MATAMOROS	"97°41'36"""	Matamoros	TIM912802211	500 	 	PARQUE INDUSTRIAL LA VENTANA	334410	Equipos y articulos electronicos, electricos y domesticos	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	631235.7451	2829663.0478
ACOPIO DE RESIDUOS PELIGROSOS	Atributo no considerado en este año	2017	Calle RAQUEL TORRES	BB	45696	Colonia LOS COLORINES	Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos	Atributo no considerado en este año	Atributo no considerado en este año	TECNOLOGIA E INNOVACION EN RESIDUOS S.A. DE C.V.,	JALISCO	"20°33'1"""	EL QUINCE (SAN JOSE EL QUINCE)	"103°17'30"""	El Salto	TIR1407000053	10 	 		562111	Otros	Manejo de residuos peligros	678068.9786	2273334.2724
