actprincipal	actsemarnat	anio	calle	claveambiental	codigopostal	colonia	descscian	entrec1	entrec2	establecimiento	estado	latitudnorte	localidad	longitudoeste	municipio	nra	numexterior	numinterior	parqueindustrial	scian	sector	subsector	utmx	utmy
RECIBO ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS DERIVADOS DEL PETROLEO	Atributo no considerado en este año	2011	KM 8.5 CARRET. A PICHILINGUE PUNTA PRIET	M9	23010	NO APLICA	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO LA PAZ B.C.S.	BAJA CALIFORNIA SUR	"24°13'8"""	LA PAZ	"110°18'30"""	La Paz	PREM90300311	SN		PUERTO INDUSTRIAL	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	Carretera 57 Km. 5.5	M9	25710	Estancias de San Juan Bautista	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION MONCLOVA	COAHUILA	"26°57'21"""	Monclova	"101°25'30"""	Monclova	PREM90501811	SN		Parque Industrial	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	Carr. 57 Monclova Piedras Negras Km 1174	M9	26790	Ejido El Mezquite	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION SABINAS COAH.	COAHUILA	"27°51'30"""	Sabinas	"101°7'15"""	Sabinas	PREM90502811	sn			486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	BLVD. VENUSTIANO CARRANZA	M9	25206	JARDINES COLONIALES	Transporte de petróleo crudo por ductos	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCIÓN SALTILLO	COAHUILA	"25°29'17"""	SALTILLO	"100°58'10"""	Saltillo	PREM90503011	7555			486110.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	KM 3.5 CARRETERA COLIMA COQUIMATLAN	M9	28620	LO DE VILLA	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO COLIMA	COLIMA	"19°13'55"""	COLIMA	"103°45'54"""	Colima	PREM90600211	SN			486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS DERIVADOS DEL PETROLEO EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	AVENIDA DEL TRABAJO	M9	28876	EJIDO TAPEIXTLES	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO MANZANILLO SATELITE	COLIMA	"19°4'19"""	MANZANILLO	"104°17'21"""	Manzanillo	PREM90600722	SN		PARQUE INDUSTRIAL	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS DERIVADOS DEL PETROLEO EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	AVENIDA ROMPEOLAS SC SC	M9	28200	CENTRO	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO MARITIMA MANZANILLO	COLIMA	"19°3'30"""	MANZANILLO	"104°19'8"""	Manzanillo	PREM90600723	SN	SN		486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	4ta. Avinada  Sur y 20a. Calle Poniente	M9	30790	San Sebastian	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION       TAR TAPACHULA CHIAPAS.	CHIAPAS	"14°53'45"""	Tapachula	"-92°16'15"""	Tapachula	PREM90708911	Sin Numero			486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
RECIBO ALMACENAMIENTO  Y REPARTO DE PRODUCTOS DERIVADOS DEL PETROLEO	Atributo no considerado en este año	2011	CARRETERA PANAMERICANA  KM 1080	M9	29020	PLAN DE AYALA	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION. TERMINAL DE ALMACENAMIENTO Y REPARTO TUXTLA GUTIERREZ.	CHIAPAS	"16°45'57"""	TUXTLA GUTIERREZ	"93°11'40"""	Tuxtla Gutierrez	PREM90710111	KM.  1080		SALIDA DE LA CIUDAD	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
Recibo Almacenamiento y Reparto de Productos Petroliferos	Atributo no considerado en este año	2011	Blvd.  Fuentes Mares No. 17400	M9	31090	Ranchería Juarez	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACIÓN TERMINAL DE ALMACENAMIENTO Y REPARTO CHIHUAHUA	CHIHUAHUA	"28°35'50"""	Avalos	"105°59'429"""	Chihuahua	PREM90801911	SN		Salida a Cd Delicias Chihuahua	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	CARRETERA A CASA GRANDES	M9	32690	GRANJAS DE SANTA ELENA	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO CD. JUAREZ	CHIHUAHUA	"31°35'32"""	GRANJAS SANTA ELENA	"106°31'33"""	Juarez	PREM90803711	KM.22.5		PARQUE INDUSTRIAL	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS DERIVADOS DEL PETRÓLEO, EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	AÑIL	M9	08400	GRANJAS MÉXICO	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACIÓN TAR AÑIL D. F.	DISTRITO FEDERAL	"19°24'20"""		"99°6'20"""	Iztacalco	PREM90900612	486			486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS DERIVADOS DEL PETROLEO	Atributo no considerado en este año	2011	AVENIDA CENTENARIO	M9	01600	MERCED GOMEZ	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION SATELITE SUR	DISTRITO FEDERAL	"19°21'39"""		"99°12'16"""	Alvaro Obregon	PREM90901011	301			486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	INGENIEROS MILITARES	M9	11230	NUEVA ARGENTINA	Transporte de petróleo crudo por ductos	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION 18 DE MARZO D.F.	DISTRITO FEDERAL	"19°27'53"""		"99°12'22"""	Miguel Hidalgo	PREM90901612	75			486110.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	CARRETERA PANAMERICANA KM.951	M9	34240	SANTA FE	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO DURANGO	DURANGO	"24°1'55"""	DURANGO	"104°37'39"""	Durango	PREM91000511	951		EN CIUDAD	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	Lazaro Cardenas y Guanacevi SN	M9	35070	Industrial	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION. TERMINAL DE ALMACENAMIENTO Y REPARTO GOMEZ PALACIO	DURANGO	"25°33'30"""	Gomez Palacio	"103°28'9"""	Gomez Palacio	PREM91000712	SN		Lagunero	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	CORREDOR INDUSTRIAL CELAYA VILLAGRAN KM3	M9	38020		Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO CELAYA GTO.	GUANAJUATO	"20°31'19"""	CELAYA	"100°51'14"""	Celaya	PREM91100711	SN		CORREDOR INDUSTRIAL CELAYA VILLAGRAN	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS DERIVADOS DEL PETROLEO EXCLUYE DISTRIBUIDORES.	Atributo no considerado en este año	2011	CAMINO A LA TERMINAL DE PEMEX EXHACIENDA	M9	36541	CIUDAD INDUSTRIAL	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO IRAPUATO GTO.	GUANAJUATO	"20°38'59"""	IRAPUATO	"101°17'59"""	Irapuato	PREM91101711	1008		CIUDAD INDUSTRIAL IRAPUATO GTO.	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	BLVD. JUAN JOSE TORRES LANDA	M9	37440	PREDIO EL GUAJE	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION LEON GTO	GUANAJUATO	"21°6'10"""		"101°41'25"""	Leon	PREM91102011	1815			486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
Almacenamiento y distribución de productos derivados del petróleo	Atributo no considerado en este año	2011	AV. FAJA DE ORO S/No.	M9	36730	Obrera	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACIÓN. TERMINAL DE ALMACENAMIENTO Y REPARTO SALAMANCA	GUANAJUATO	"20°33'0"""	Salamanca	"101°11'0"""	Salamanca	PREM91102711	S No.	S No.		486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
RECIBO ALMACENAMIENTO Y REPARTO DE HIDROCARBUROS	Atributo no considerado en este año	2011	Av Clemente Mejia Frente a la Base naval	M9	39860	Icacos	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION ACAPULCO	GUERRERO	"16°51'11"""	Acapulco	"99°51'0"""	Acapulco de Juarez	PREM91200111	SN	SN		486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
RECIBO ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS PETROLIFEROS	Atributo no considerado en este año	2011	PERIFERICO NORTE	M9	40020	CD. IND VALLE DE IGUALA	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION  IGUALA GRO	GUERRERO	"18°21'29"""	IGUALA DE LA INDEPENDENCIA	"99°32'15"""	Iguala de la Independencia	PREM91203511	SIN NUM.		ZONA INDUSTRIAL	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	BOULEVARD EVERERDO MARQUEZ KM. 2.0	M9	42080	LA PAZ	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION PACHUCA	HIDALGO	"20°77'21"""	PACHUCA DE SOTO	"99°44'77"""	Pachuca de Soto	PREM91304811	SN		ZONA INDUSTRIAL LA PAZ	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	AV. SAN JOSE	M9	50408	LA PRESA	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PETROLEOS MEXICANOS TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION SAN JUAN IXHAUTEPE	MEXICO	"19°31'36"""	SAN JUAN IXHUATEPEC	"99°6'51"""	Tlalnepantla de Baz	PREM91510431	44		LA PRESA	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS DERIVADOS DEL PETROLEO EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	KM. 59.5 CARRETERA MEXICO TOLUCA	M9	50140	ZONA INDUSTRIAL	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACIÓN TERMINAL DE ALMACENAMIENTO Y  REPARTO TOLUCA	MEXICO	"19°17'21"""		"99°36'10"""	Toluca	PREM91510611	0000	0000	ZONA INDUSTRIAL	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
RECIBO ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS PETROLIFEROS	Atributo no considerado en este año	2011	INTERIOR ISLA DEL CAYACAL	M9	60950	ZONA INDUSTRIAL	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TAD LAZARO CARDENAS MICHOACAN	MICHOACAN	"17°56'41"""	LAZARO CARDENAS	"102°9'39"""	Lazaro Cardenas	PREM91605211	SN		RECINTO PORTUARIO ISLA DEL CAYACAL	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	CARR. FEDERAL MORELIA SALAMANCA KM. 18.5	M9	55880		Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO MORELIA MICHOACAN	MICHOACAN	"19°50'43"""	TARIMBARO	"101°8'52"""	Morelia	PREM91608811				486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS DERIVADOS DEL PETROLEO EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	BOULEVARD INDUSTRIAL	M9	60220	ZONA INDUSTRIAL	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO URUAPAN MICHOACAN	MICHOACAN	"19°25'9"""	URUAPAN	"102°4'8"""	Uruapan	PREM91610211	4299		ZONA INDUSTRIAL	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
Almacenamiento y Reparto de Productos Derivados del Petroleo.(Excluye distribuidores)	Atributo no considerado en este año	2011	Km 13.5 Carretera  Zamora  La Piedad	M9	59600	No Aplica	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACIÓN. TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION ZAMORA MICH.	MICHOACAN	"20°16'5"""	Zamora	"102°5'22"""	Zamora	PREM91610811	No Aplica		Carretera Zamora La Piedad	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	AV. MORELOS	M9	62741	PARQUE INDUSTRIAL CUAUTLA	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION CUAUTLA MORELOS	MORELOS	"18°45'20"""	TLAYECAC	"98°54'17"""	Cuautla	PREM91700611	S.N		PARQUE INDUSTRIAL CUAUTLA	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	CARRETERA FEDERAL CUERNAVACA-CUAUTLA	M9	62470	MARTIRES DEL RIO BLANCO	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX   REFINACION - TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION	MORELOS	"18°55'12"""	CUERNAVACA	"99°11'30"""	Cuernavaca	PREM91700711	KM. 6.2	SN		486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	AVENIDA DE LAS TORRES	M9	63173	CIUDAD INDUSTRIAL NAYARITA	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINANCION TERMINAL DE ALMACENAMIENTO Y REPARTO TEPIC NAY.	NAYARIT	"21°28'48"""	NAYARIT	"104°50'37"""	Tepic	PREM91801711	SN	II.1	CIUDAD INDUSTRIAL NAYARITA	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALM,ACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	CARRETERA MONTERREY-REYNOSA KM. 36	M9	67450		Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO CADEREYTA	NUEVO LEON	"25°35'45"""	CADEREYTA JIMENEZ	"99°57'30"""	Cadereyta Jimenez	PREM91900912	SN			486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS PETROLIFEROS TERMINADOS	Atributo no considerado en este año	2011	CARRETERA MINERA DEL NORTE KM. 2.5	M9	66350		Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO SANTA CATARINA, N.L.	NUEVO LEON	"25°43'10"""	CIUDAD SANTA CATARINA	"100°29'7"""	Santa Catarina	PREM91904811	S.N.		FRENTE A PARQUE INDUSTRIAL MILENIUM	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	Atributo no considerado en este año	2011	CALZ. TTE. JOSE AZUETA	M9	70690	SAN PABLO	Transporte por ductos de productos refinados del petróleo	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION SUPERINTENDENCIA TERMINAL MARITIMA DE SALINA CRUZ OAXACA	OAXACA	"16°99'40"""	SALINA CRUZ	"95°11'58"""	Salina Cruz	PREM92007911	SIN NUM	ERO	PROL CALZ TENIENTE JOSE AZUETA SIN NUMERO	486910.0	Petroleo y petroquimica	Almacenamiento y distribucion de productos derivados del petroleo		
