_id,aire,anio,cas,cve_ent,estado,iarc,nombre,nra,sector,sustancia,unidad,actprincipal,calle,colonia,coordenadaUTMX,coordenadaUTMY,cp,cve_mun,cveamb,descscian,entrec1,entrec2,latitudnorte,localidad,longitudoeste,municipio,numexterior,numinterior,parqueind,scian,subsector,lat,lng,calculada,enmunicipio,flat,flng
65298bb2bb426186d9055556,0,2005,7440-43-9,28,TAMAULIPAS,1,PBB&R S.A. DE C.V. PLANTA 2,PBBA52802711,"Equipos y articulos electronicos, electricos y domesticos",Cadmio,kg/año,ELABORACION DE ARTICULOS ESCOLARES,Carretera Nacional Km 8.5,No disponible,448912,3037032,88295,27,No disponible,No disponible,Colinas,Boulevar Luis Donaldo Colosio,27.4199,Nuevo Laredo,-99.52858,Nuevo Laredo,Edicio GBC,No disponible,MODULO INDUSTRIAL AMERICA,No disponible,No disponible,27.4199,-99.52858,0,1,27.4199,-99.52858
65298bb2bb426186d9055557,0,2005,7440-38-2,28,TAMAULIPAS,1,PBB&R S.A. DE C.V. PLANTA 2,PBBA52802711,"Equipos y articulos electronicos, electricos y domesticos",Arsénico,kg/año,ELABORACION DE ARTICULOS ESCOLARES,Carretera Nacional Km 8.5,No disponible,448912,3037032,88295,27,No disponible,No disponible,Colinas,Boulevar Luis Donaldo Colosio,27.4199,Nuevo Laredo,-99.52858,Nuevo Laredo,Edicio GBC,No disponible,MODULO INDUSTRIAL AMERICA,No disponible,No disponible,27.4199,-99.52858,0,1,27.4199,-99.52858
65298bb2bb426186d905555e,0,2005,7440-38-2,28,TAMAULIPAS,1,PBBYR S.A. DE C.V. PLANTA 1,PBBA52802712,Articulos y productos compuestos de diferentes materiales,Arsénico,kg/año,ARTICULOS PARA ENCUADERNACION,Plaza,Enrique Cárdenas González,448912,3037032,88227,27,No disponible,No disponible,No disponible,No disponible,27.42052,Nuevo Laredo,-99.53147,Nuevo Laredo,14,No disponible,Módulo Industrial de América,No disponible,No disponible,27.42052,-99.53147,0,1,27.42052,-99.53147
65298bb2bb426186d905555f,0,2005,7440-43-9,28,TAMAULIPAS,1,PBBYR S.A. DE C.V. PLANTA 1,PBBA52802712,Articulos y productos compuestos de diferentes materiales,Cadmio,kg/año,ARTICULOS PARA ENCUADERNACION,Plaza,Enrique Cárdenas González,448912,3037032,88227,27,No disponible,No disponible,No disponible,No disponible,27.42052,Nuevo Laredo,-99.53147,Nuevo Laredo,14,No disponible,Módulo Industrial de América,No disponible,No disponible,27.42052,-99.53147,0,1,27.42052,-99.53147
65298bb3bb426186d9055ba6,0,2005,7440-43-9,28,TAMAULIPAS,1,PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCCION NUEVO LAREDO,PREM92802711,Petroleo y petroquimica,Cadmio,kg/año,ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,Carretera a Piedras Negras Km 3.5,Ejido La Sandia,0,0,88000,27,No disponible,No disponible,Carretera a Piedras Negras km 3.5,Carretera a Piedras Negras km 3.5,27.47471,Nuevo Laredo,-99.56726,Nuevo Laredo,3.5,No disponible,Ejido La Sandia,No disponible,No disponible,27.47471,-99.56726,0,1,27.47471,-99.56726
65298bb3bb426186d9055ba7,0.0000219,2005,75-07-0,28,TAMAULIPAS,2B,PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCCION NUEVO LAREDO,PREM92802711,Petroleo y petroquimica,Acetaldehido,kg/año,ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,Carretera a Piedras Negras Km 3.5,Ejido La Sandia,0,0,88000,27,No disponible,No disponible,Carretera a Piedras Negras km 3.5,Carretera a Piedras Negras km 3.5,27.47471,Nuevo Laredo,-99.56726,Nuevo Laredo,3.5,No disponible,Ejido La Sandia,No disponible,No disponible,27.47471,-99.56726,0,1,27.47471,-99.56726
65298bb3bb426186d9055ba9,0,2005,7440-38-2,28,TAMAULIPAS,1,PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCCION NUEVO LAREDO,PREM92802711,Petroleo y petroquimica,Arsénico,kg/año,ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,Carretera a Piedras Negras Km 3.5,Ejido La Sandia,0,0,88000,27,No disponible,No disponible,Carretera a Piedras Negras km 3.5,Carretera a Piedras Negras km 3.5,27.47471,Nuevo Laredo,-99.56726,Nuevo Laredo,3.5,No disponible,Ejido La Sandia,No disponible,No disponible,27.47471,-99.56726,0,1,27.47471,-99.56726
65298bb3bb426186d9055baa,0.00002666,2005,71-43-2,28,TAMAULIPAS,1,PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCCION NUEVO LAREDO,PREM92802711,Petroleo y petroquimica,Benceno,kg/año,ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,Carretera a Piedras Negras Km 3.5,Ejido La Sandia,0,0,88000,27,No disponible,No disponible,Carretera a Piedras Negras km 3.5,Carretera a Piedras Negras km 3.5,27.47471,Nuevo Laredo,-99.56726,Nuevo Laredo,3.5,No disponible,Ejido La Sandia,No disponible,No disponible,27.47471,-99.56726,0,1,27.47471,-99.56726
65298bb3bb426186d9055bac,0.00000112,2005,50-00-0,28,TAMAULIPAS,1,PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCCION NUEVO LAREDO,PREM92802711,Petroleo y petroquimica,Formaldehido,kg/año,ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,Carretera a Piedras Negras Km 3.5,Ejido La Sandia,0,0,88000,27,No disponible,No disponible,Carretera a Piedras Negras km 3.5,Carretera a Piedras Negras km 3.5,27.47471,Nuevo Laredo,-99.56726,Nuevo Laredo,3.5,No disponible,Ejido La Sandia,No disponible,No disponible,27.47471,-99.56726,0,1,27.47471,-99.56726
65298bb3bb426186d9055bae,0.000002649,2005,107-02-8,28,TAMAULIPAS,2A,PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCCION NUEVO LAREDO,PREM92802711,Petroleo y petroquimica,Acroleina,kg/año,ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,Carretera a Piedras Negras Km 3.5,Ejido La Sandia,0,0,88000,27,No disponible,No disponible,Carretera a Piedras Negras km 3.5,Carretera a Piedras Negras km 3.5,27.47471,Nuevo Laredo,-99.56726,Nuevo Laredo,3.5,No disponible,Ejido La Sandia,No disponible,No disponible,27.47471,-99.56726,0,1,27.47471,-99.56726
65298bb3bb426186d9055d8e,0,2005,7440-38-2,28,TAMAULIPAS,1,RADIADORES DANIEL S.A. DE C.V. PLANTA 1,RDA9M2802711,Automotriz,Arsénico,kg/año,FABRICACION DE PANALES Y RADIADORES PARA TODO TIPO DE AUTOMOVILES,CANDELA,JARDIN,449472,3037982,88000,27,No disponible,No disponible,REFORMA,ALVARO OBREGON,27.46442,NUEVO LAREDO,-99.51155,Nuevo Laredo,3411,No disponible,No disponible,No disponible,No disponible,27.46442,-99.51155,0,1,27.46442,-99.51155
65298bb3bb426186d9055d8f,0,2005,7440-43-9,28,TAMAULIPAS,1,RADIADORES DANIEL S.A. DE C.V. PLANTA 1,RDA9M2802711,Automotriz,Cadmio,kg/año,FABRICACION DE PANALES Y RADIADORES PARA TODO TIPO DE AUTOMOVILES,CANDELA,JARDIN,449472,3037982,88000,27,No disponible,No disponible,REFORMA,ALVARO OBREGON,27.46442,NUEVO LAREDO,-99.51155,Nuevo Laredo,3411,No disponible,No disponible,No disponible,No disponible,27.46442,-99.51155,0,1,27.46442,-99.51155
65298bb3bb426186d9055d95,0,2005,7440-38-2,28,TAMAULIPAS,1,RADIADORES DANIEL S.A. DE C.V. PLANTA 2,RDA9M2802712,Automotriz,Arsénico,kg/año,FABRICACION DE RADIADORES PARA USO AUTOMOTRIZ,RIO GRANDE,MIRADOR,446400,3038549,88180,27,No disponible,No disponible,CALIFORNIA,FLORIDA,27.46963,NUEVO LAREDO,-99.54246,Nuevo Laredo,24,No disponible,PARQUE INDUSTRIAL RIO GRANDE,No disponible,No disponible,27.46963,-99.54246,0,1,27.46963,-99.54246
65298bb3bb426186d9055d96,0,2005,7440-43-9,28,TAMAULIPAS,1,RADIADORES DANIEL S.A. DE C.V. PLANTA 2,RDA9M2802712,Automotriz,Cadmio,kg/año,FABRICACION DE RADIADORES PARA USO AUTOMOTRIZ,RIO GRANDE,MIRADOR,446400,3038549,88180,27,No disponible,No disponible,CALIFORNIA,FLORIDA,27.46963,NUEVO LAREDO,-99.54246,Nuevo Laredo,24,No disponible,PARQUE INDUSTRIAL RIO GRANDE,No disponible,No disponible,27.46963,-99.54246,0,1,27.46963,-99.54246
65298bb3bb426186d9056101,0,2005,7440-38-2,28,TAMAULIPAS,1,SPRINGFIELD WIRE DE MEXICOS.A. DE C.V.,SWM912802711,"Equipos y articulos electronicos, electricos y domesticos",Arsénico,kg/año,MAQUILA O ENSAMBLE DE COMPONENTES ELECTRICOS,No disponible,No disponible,0,0,88278,27,No disponible,No disponible,No disponible,No disponible,"27°27'21""",No disponible,"99°30'35""",Nuevo Laredo,No disponible,No disponible,No disponible,No disponible,No disponible,27.4558333333333,-99.5097222222222,1,1,27.4558333333333,-99.5097222222222
65298bb3bb426186d9056105,0,2005,7440-43-9,28,TAMAULIPAS,1,SPRINGFIELD WIRE DE MEXICOS.A. DE C.V.,SWM912802711,"Equipos y articulos electronicos, electricos y domesticos",Cadmio,kg/año,MAQUILA O ENSAMBLE DE COMPONENTES ELECTRICOS,No disponible,No disponible,0,0,88278,27,No disponible,No disponible,No disponible,No disponible,"27°27'21""",No disponible,"99°30'35""",Nuevo Laredo,No disponible,No disponible,No disponible,No disponible,No disponible,27.4558333333333,-99.5097222222222,1,1,27.4558333333333,-99.5097222222222
65298bb3bb426186d9056136,0,2005,7440-43-9,28,TAMAULIPAS,1,TELEFLEX AUTOMOTIVE DE MEXICO SA DE CV,TAM9M2802711,"Equipos y articulos electronicos, electricos y domesticos",Cadmio,kg/año,ENSAMBLE DE CABLES AUTOMOTRICES,AVENIDA TRANSFORMACION,INFONAVIT,2246224,3321050,88275,27,No disponible,No disponible,INDUSTRIAS,No disponible,27.44411,NUEVO LAREDO,-99.50356,Nuevo Laredo,512,No disponible,PARQUE INDUSTRIAL FINSA,No disponible,No disponible,27.44411,-99.50356,0,1,27.44411,-99.50356
65298bb3bb426186d9056137,0,2005,7440-38-2,28,TAMAULIPAS,1,TELEFLEX AUTOMOTIVE DE MEXICO SA DE CV,TAM9M2802711,"Equipos y articulos electronicos, electricos y domesticos",Arsénico,kg/año,ENSAMBLE DE CABLES AUTOMOTRICES,AVENIDA TRANSFORMACION,INFONAVIT,2246224,3321050,88275,27,No disponible,No disponible,INDUSTRIAS,No disponible,27.44411,NUEVO LAREDO,-99.50356,Nuevo Laredo,512,No disponible,PARQUE INDUSTRIAL FINSA,No disponible,No disponible,27.44411,-99.50356,0,1,27.44411,-99.50356
65298bb3bb426186d905613a,0.012,2005,50-00-0,28,TAMAULIPAS,1,TELEFLEX AUTOMOTIVE DE MEXICO SA DE CV,TAM9M2802711,"Equipos y articulos electronicos, electricos y domesticos",Formaldehido,kg/año,ENSAMBLE DE CABLES AUTOMOTRICES,AVENIDA TRANSFORMACION,INFONAVIT,2246224,3321050,88275,27,No disponible,No disponible,INDUSTRIAS,No disponible,27.44411,NUEVO LAREDO,-99.50356,Nuevo Laredo,512,No disponible,PARQUE INDUSTRIAL FINSA,No disponible,No disponible,27.44411,-99.50356,0,1,27.44411,-99.50356
65298bb3bb426186d905613b,0.00000003011,2005,26471-62-5,28,TAMAULIPAS,2B,TELEFLEX AUTOMOTIVE DE MEXICO SA DE CV,TAM9M2802711,"Equipos y articulos electronicos, electricos y domesticos",Tolueno diisocianato,kg/año,ENSAMBLE DE CABLES AUTOMOTRICES,AVENIDA TRANSFORMACION,INFONAVIT,2246224,3321050,88275,27,No disponible,No disponible,INDUSTRIAS,No disponible,27.44411,NUEVO LAREDO,-99.50356,Nuevo Laredo,512,No disponible,PARQUE INDUSTRIAL FINSA,No disponible,No disponible,27.44411,-99.50356,0,1,27.44411,-99.50356
65298bb3bb426186d9056242,0,2005,7440-43-9,28,TAMAULIPAS,1,TRANSPRO INC. DE MEXICO S.A. DE C.V.,TIM9I2802711,Automotriz,Cadmio,kg/año,FABRICACION Y ENSAMBLE DE RADIADORES PARA AUTOMOVIL,FLORIDA,RIO GRANDE,0,0,88170,27,No disponible,No disponible,No disponible,No disponible,"27°28'20""",NUEVO LAREDO,"99°32'38""",Nuevo Laredo,LOTE,9,PARQUE INDUSTRIAL,No disponible,No disponible,27.4722222222222,-99.5438888888889,1,1,27.4722222222222,-99.5438888888889
65298bb3bb426186d9056243,0,2005,7440-38-2,28,TAMAULIPAS,1,TRANSPRO INC. DE MEXICO S.A. DE C.V.,TIM9I2802711,Automotriz,Arsénico,kg/año,FABRICACION Y ENSAMBLE DE RADIADORES PARA AUTOMOVIL,FLORIDA,RIO GRANDE,0,0,88170,27,No disponible,No disponible,No disponible,No disponible,"27°28'20""",NUEVO LAREDO,"99°32'38""",Nuevo Laredo,LOTE,9,PARQUE INDUSTRIAL,No disponible,No disponible,27.4722222222222,-99.5438888888889,1,1,27.4722222222222,-99.5438888888889
65298bb3bb426186d905624a,0,2005,7440-43-9,28,TAMAULIPAS,1,TRANSPRO INC. DE MEXICO S.A. DE C.V. RADIADORES DE ALUMINIO,TIM9I2802712,Automotriz,Cadmio,kg/año,FABRICACION Y ENSAMBLE DE RADIADORES PARA AUTOMOVIL,CALIFORNIA,RIO GRANDE,2242083,3323979,88170,27,No disponible,No disponible,RIO GRANDE,ARIZONA,"27°88'10""",NUEVO LAREDO,"99°32'33""",Nuevo Laredo,LOTE,20,PARQUE INDUSTRIAL,No disponible,No disponible,28.4694444444444,-99.5425,1,0,27.4779362,-99.549573
65298bb3bb426186d905624b,0,2005,7440-38-2,28,TAMAULIPAS,1,TRANSPRO INC. DE MEXICO S.A. DE C.V. RADIADORES DE ALUMINIO,TIM9I2802712,Automotriz,Arsénico,kg/año,FABRICACION Y ENSAMBLE DE RADIADORES PARA AUTOMOVIL,CALIFORNIA,RIO GRANDE,2242083,3323979,88170,27,No disponible,No disponible,RIO GRANDE,ARIZONA,"27°88'10""",NUEVO LAREDO,"99°32'33""",Nuevo Laredo,LOTE,20,PARQUE INDUSTRIAL,No disponible,No disponible,28.4694444444444,-99.5425,1,0,27.4779362,-99.549573
65298bb3bb426186d905629b,0,2005,7440-43-9,28,TAMAULIPAS,1,TIMMINCO DE MEXICO SA DE CV,TMEM12802711,Metalurgica (incluye la siderurgica),Cadmio,kg/año,OTROS TRATAMIENTOS.,Ave. Jesus Carranza,Campestre,0,0,88278,27,No disponible,No disponible,15 de Septiembre,21 de Marzo,27.45624,Nuevo Laredo,-99.50328,Nuevo Laredo,4602,No disponible,No disponible,No disponible,No disponible,27.45624,-99.50328,0,1,27.45624,-99.50328
65298bb3bb426186d905629c,0,2005,7440-38-2,28,TAMAULIPAS,1,TIMMINCO DE MEXICO SA DE CV,TMEM12802711,Metalurgica (incluye la siderurgica),Arsénico,kg/año,OTROS TRATAMIENTOS.,Ave. Jesus Carranza,Campestre,0,0,88278,27,No disponible,No disponible,15 de Septiembre,21 de Marzo,27.45624,Nuevo Laredo,-99.50328,Nuevo Laredo,4602,No disponible,No disponible,No disponible,No disponible,27.45624,-99.50328,0,1,27.45624,-99.50328
65298bb3bb426186d90562c7,0,2005,7440-38-2,28,TAMAULIPAS,1,TECNOLOGIA MODIFICADA S.A. DE C.V.,TMO9I2802711,Automotriz,Arsénico,kg/año,PRODUCCION DE MOTORES AUTOMOTRICES A GASOLINA DIESEL.,AVENIDA TRANSFORMACION,No disponible,179.88,1745.16,88275,27,No disponible,No disponible,INDUSTRIAS,AVENIDA DE LA REPUBLICA,27.44419,NUEVO LAREDO,-99.50799,Nuevo Laredo,545,No disponible,PARQUE INDUSTRIAL FINSA,No disponible,No disponible,27.44419,-99.50799,0,1,27.44419,-99.50799
65298bb3bb426186d90562ca,0,2005,7440-43-9,28,TAMAULIPAS,1,TECNOLOGIA MODIFICADA S.A. DE C.V.,TMO9I2802711,Automotriz,Cadmio,kg/año,PRODUCCION DE MOTORES AUTOMOTRICES A GASOLINA DIESEL.,AVENIDA TRANSFORMACION,No disponible,179.88,1745.16,88275,27,No disponible,No disponible,INDUSTRIAS,AVENIDA DE LA REPUBLICA,27.44419,NUEVO LAREDO,-99.50799,Nuevo Laredo,545,No disponible,PARQUE INDUSTRIAL FINSA,No disponible,No disponible,27.44419,-99.50799,0,1,27.44419,-99.50799
65298bb3bb426186d90562d0,0,2005,7440-38-2,28,TAMAULIPAS,1,TECNOLOGIA MODIFICADA S.A. DE C.V.,TMO9I2802712,Automotriz,Arsénico,kg/año,FABRICACION Y REMANUFACTURA DE AUTO PARTES PARA MOTORES DIESEL,AV. FABRICAS,PARQUE INDUSTRIAL FINSA,0,0,88275,27,No disponible,No disponible,AV. INDUSTRIAS,BLVD. LUIS DONALDO COLOSIO,"27°27'3""",No disponible,"99°29'57""",Nuevo Laredo,5814,No disponible,PARQUE INDUSTRIAL,No disponible,No disponible,27.4508333333333,-99.4991666666667,1,1,27.4508333333333,-99.4991666666667
65298bb3bb426186d90562d4,0,2005,7440-43-9,28,TAMAULIPAS,1,TECNOLOGIA MODIFICADA S.A. DE C.V.,TMO9I2802712,Automotriz,Cadmio,kg/año,FABRICACION Y REMANUFACTURA DE AUTO PARTES PARA MOTORES DIESEL,AV. FABRICAS,PARQUE INDUSTRIAL FINSA,0,0,88275,27,No disponible,No disponible,AV. INDUSTRIAS,BLVD. LUIS DONALDO COLOSIO,"27°27'3""",No disponible,"99°29'57""",Nuevo Laredo,5814,No disponible,PARQUE INDUSTRIAL,No disponible,No disponible,27.4508333333333,-99.4991666666667,1,1,27.4508333333333,-99.4991666666667
65298bb3bb426186d9056421,0,2005,7440-38-2,28,TAMAULIPAS,1,VISKO S.A. DE C.V.,VIS6E2802711,Articulos y productos plasticos,Arsénico,kg/año,Fabricación y comercialización de fundas plásticas para embutidos alimenticios.,Galería,MODULO INDUSTRIAL AMERICA,0,0,88277,27,No disponible,No disponible,No disponible,No disponible,27.42115,NUEVO LAREDO,-99.53211,Nuevo Laredo,8,No disponible,MODULO INDUSTRIAL AMÉRICA,No disponible,No disponible,27.42115,-99.53211,0,1,27.42115,-99.53211
65298bb3bb426186d9056427,0,2005,7440-43-9,28,TAMAULIPAS,1,VISKO S.A. DE C.V.,VIS6E2802711,Articulos y productos plasticos,Cadmio,kg/año,Fabricación y comercialización de fundas plásticas para embutidos alimenticios.,Galería,MODULO INDUSTRIAL AMERICA,0,0,88277,27,No disponible,No disponible,No disponible,No disponible,27.42115,NUEVO LAREDO,-99.53211,Nuevo Laredo,8,No disponible,MODULO INDUSTRIAL AMÉRICA,No disponible,No disponible,27.42115,-99.53211,0,1,27.42115,-99.53211
65298bb4bb426186d9056487,0,2005,7440-43-9,28,TAMAULIPAS,1,WIEGAND S.A. DE C.V. PLANTA 1,WIE9C2802711,"Equipos y articulos electronicos, electricos y domesticos",Cadmio,kg/año,FABRICACION DE RESISTENCIAS DE CALOR PARA APARATOS DOMESTICOS,ARIZONA Y FLORIDA,MIRADOR,446374,3038826,88190,27,No disponible,No disponible,No disponible,No disponible,"27°28'19""",NUEVO LAREDO,"99°32'34""",Nuevo Laredo,SN,No disponible,PARQUE INDUSTRIAL RIO GRANDE,No disponible,No disponible,27.4719444444444,-99.5427777777778,1,1,27.4719444444444,-99.5427777777778
65298bb4bb426186d905648e,0,2005,7440-38-2,28,TAMAULIPAS,1,WIEGAND S.A. DE C.V. PLANTA 1,WIE9C2802711,"Equipos y articulos electronicos, electricos y domesticos",Arsénico,kg/año,FABRICACION DE RESISTENCIAS DE CALOR PARA APARATOS DOMESTICOS,ARIZONA Y FLORIDA,MIRADOR,446374,3038826,88190,27,No disponible,No disponible,No disponible,No disponible,"27°28'19""",NUEVO LAREDO,"99°32'34""",Nuevo Laredo,SN,No disponible,PARQUE INDUSTRIAL RIO GRANDE,No disponible,No disponible,27.4719444444444,-99.5427777777778,1,1,27.4719444444444,-99.5427777777778
65298bb4bb426186d9056493,0,2005,7440-43-9,28,TAMAULIPAS,1,WIEGAND S.A. DE C.V. PLANTA 2,WIE9C2802712,"Equipos y articulos electronicos, electricos y domesticos",Cadmio,kg/año,FABRICACION DE RESISTENCIAS DE CALOR PARA APARATOS DOMESTICOS,ARIZONA Y CALIFORNIA,MIRADOR,446428,3038703,88190,27,No disponible,No disponible,No disponible,No disponible,"27°28'15""",NUEVO LAREDO,"0.99°32'32""",Nuevo Laredo,SN,No disponible,PARQUE INDUSTRIAL RIO GRANDE,No disponible,No disponible,27.4708333333333,-99.5422222222222,1,1,27.4708333333333,-99.5422222222222
65298bb4bb426186d9056494,0,2005,7440-38-2,28,TAMAULIPAS,1,WIEGAND S.A. DE C.V. PLANTA 2,WIE9C2802712,"Equipos y articulos electronicos, electricos y domesticos",Arsénico,kg/año,FABRICACION DE RESISTENCIAS DE CALOR PARA APARATOS DOMESTICOS,ARIZONA Y CALIFORNIA,MIRADOR,446428,3038703,88190,27,No disponible,No disponible,No disponible,No disponible,"27°28'15""",NUEVO LAREDO,"0.99°32'32""",Nuevo Laredo,SN,No disponible,PARQUE INDUSTRIAL RIO GRANDE,No disponible,No disponible,27.4708333333333,-99.5422222222222,1,1,27.4708333333333,-99.5422222222222
65298bb4bb426186d9056606,0,2007,7440-38-2,28,TAMAULIPAS,1,AUTOMOTORES LAREDO S.A. DE C.V.,ALA2S2802711,Otros,Arsénico,kg/año,SERVICIO Y VENTA AUTOMOTRIZ,REFORMA Y LAGO DE CHAPALA,LAGOS,0,0,88290,27,EE,Comercio al por menor de automóviles y camionetas nuevos.,No disponible,No disponible,"23°55'46""",No disponible,"97°52'5""",Nuevo Laredo,SIN NUMERO,No disponible,No disponible,468111,Centros distribuidores de autotransportes,23.9294444444444,-97.8680555555555,1,0,27.4779362,-99.549573
65298bb4bb426186d9056607,0,2007,7440-43-9,28,TAMAULIPAS,1,AUTOMOTORES LAREDO S.A. DE C.V.,ALA2S2802711,Otros,Cadmio,kg/año,SERVICIO Y VENTA AUTOMOTRIZ,REFORMA Y LAGO DE CHAPALA,LAGOS,0,0,88290,27,EE,Comercio al por menor de automóviles y camionetas nuevos.,No disponible,No disponible,"23°55'46""",No disponible,"97°52'5""",Nuevo Laredo,SIN NUMERO,No disponible,No disponible,468111,Centros distribuidores de autotransportes,23.9294444444444,-97.8680555555555,1,0,27.4779362,-99.549573
65298bb4bb426186d90568c2,0,2007,7440-38-2,28,TAMAULIPAS,1,BALATAS MEXICANAS S.A. de C.V.,BME9L2802711,Automotriz,Arsénico,kg/año,FABRICACION DE BALATAS PARA FRENOS DE TODO TIPO DE AUTOMOVILES,BOULEVARD TEXAS Y GENERAL FCO. MUNGUIA,MIRADOR,No disponible,No disponible,88170,27,9L,Fabricación de partes de sistemas de frenos para vehículos automotrices.,No disponible,No disponible,27.47356,NUEVO LAREDO,-99.54203,Nuevo Laredo,11,No disponible,PARQUE INDUSTRIAL RIO GRANDE,336340,Produccion de partes para el sistema de frenos automotriz,27.47356,-99.54203,0,1,27.47356,-99.54203
65298bb4bb426186d90568c3,0.00874,2007,1332-21-4,28,TAMAULIPAS,1,BALATAS MEXICANAS S.A. de C.V.,BME9L2802711,Automotriz,Asbesto,kg/año,FABRICACION DE BALATAS PARA FRENOS DE TODO TIPO DE AUTOMOVILES,BOULEVARD TEXAS Y GENERAL FCO. MUNGUIA,MIRADOR,No disponible,No disponible,88170,27,9L,Fabricación de partes de sistemas de frenos para vehículos automotrices.,No disponible,No disponible,27.47356,NUEVO LAREDO,-99.54203,Nuevo Laredo,11,No disponible,PARQUE INDUSTRIAL RIO GRANDE,336340,Produccion de partes para el sistema de frenos automotriz,27.47356,-99.54203,0,1,27.47356,-99.54203
65298bb4bb426186d90568c5,0,2007,7440-43-9,28,TAMAULIPAS,1,BALATAS MEXICANAS S.A. de C.V.,BME9L2802711,Automotriz,Cadmio,kg/año,FABRICACION DE BALATAS PARA FRENOS DE TODO TIPO DE AUTOMOVILES,BOULEVARD TEXAS Y GENERAL FCO. MUNGUIA,MIRADOR,No disponible,No disponible,88170,27,9L,Fabricación de partes de sistemas de frenos para vehículos automotrices.,No disponible,No disponible,27.47356,NUEVO LAREDO,-99.54203,Nuevo Laredo,11,No disponible,PARQUE INDUSTRIAL RIO GRANDE,336340,Produccion de partes para el sistema de frenos automotriz,27.47356,-99.54203,0,1,27.47356,-99.54203
65298bb4bb426186d9056aa2,0,2007,7440-38-2,28,TAMAULIPAS,1,Chromalloy Dallas Mexico S. A. de C.V.,CDM9S2802711,Otros,Arsénico,kg/año,Producción de Partes de Aeronaves,Guerrero,Guerrero,No disponible,No disponible,88240,27,7X,Fabricación de otros productos metálicos.,No disponible,No disponible,27.47334,Nuevo Laredo,-99.50712,Nuevo Laredo,2801,No disponible,No disponible,332999,Fabricacion de articulos y productos metalicos,27.47334,-99.50712,0,1,27.47334,-99.50712
65298bb4bb426186d9056aa3,0,2007,7440-43-9,28,TAMAULIPAS,1,Chromalloy Dallas Mexico S. A. de C.V.,CDM9S2802711,Otros,Cadmio,kg/año,Producción de Partes de Aeronaves,Guerrero,Guerrero,No disponible,No disponible,88240,27,7X,Fabricación de otros productos metálicos.,No disponible,No disponible,27.47334,Nuevo Laredo,-99.50712,Nuevo Laredo,2801,No disponible,No disponible,332999,Fabricacion de articulos y productos metalicos,27.47334,-99.50712,0,1,27.47334,-99.50712
65298bb4bb426186d90573cb,0,2007,7440-38-2,28,TAMAULIPAS,1,GST Autoleather de Mexico S.A. de C.V.,GAM4L2802711,"Textiles, fibras e hilos",Arsénico,kg/año,Pintado y Acabado de cuero de uso automotriz,Blvd.World Trade Center,No disponible,447450,3039000,88000,27,4L,Curtido y acabado de cuero y piel.,No disponible,No disponible,"27°28'28""",No disponible,"99°31'55""",Nuevo Laredo,105,No disponible,Oradel,316110,Curtido y acabado de cuero y/o piel y sus productos,27.4744444444444,-99.5319444444444,1,1,27.4744444444444,-99.5319444444444
65298bb4bb426186d90573cd,0,2007,7440-43-9,28,TAMAULIPAS,1,GST Autoleather de Mexico S.A. de C.V.,GAM4L2802711,"Textiles, fibras e hilos",Cadmio,kg/año,Pintado y Acabado de cuero de uso automotriz,Blvd.World Trade Center,No disponible,447450,3039000,88000,27,4L,Curtido y acabado de cuero y piel.,No disponible,No disponible,"27°28'28""",No disponible,"99°31'55""",Nuevo Laredo,105,No disponible,Oradel,316110,Curtido y acabado de cuero y/o piel y sus productos,27.4744444444444,-99.5319444444444,1,1,27.4744444444444,-99.5319444444444
