_id	aire	anio	cas	cve_ent	estado	iarc	nombre	nra	sector	sustancia	unidad	actprincipal	calle	colonia	coordenadaUTMX	coordenadaUTMY	cp	cve_mun	cveamb	descscian	entrec1	entrec2	latitudnorte	localidad	longitudoeste	municipio	numexterior	numinterior	parqueind	scian	subsector	lat	lng	calculada	enmunicipio	flat	flng
65298badbb426186d90522e8	1234.688	2017	7439-92-1	2	BAJA CALIFORNIA	2B	ANSA MÉXICO, S.A. DE C.V.,ANSA MEXICO, S.A. DE C.V.	AME0200400099	Automotriz	Plomo (polvos respirables, humos o vapores)	kg/año	FABRICACION DE ACUMULADORES AUTOMOTRICEZ	Calle CRUZ DEL SUR	Fraccionamiento LA JOYA	498495.7619	3590191.5254	22115	4	9M	Fabricación de acumuladores y pilas	No disponible	No disponible	"32°26'55"""	LA JOYA	"117°0'57"""	Tijuana	10	 	No disponible	335910	Produccion de otras auto partes	32.4486111111111	-117.015833333333	1	1	32.4486111111111	-117.015833333333
65298badbb426186d9052391	68	2017	7439-92-1	2	BAJA CALIFORNIA	2B	ASCOTECH, S.A. DE C.V.,	ASC870200211	Articulos y productos metalicos	Plomo (polvos respirables, humos o vapores)	kg/año	Fabricación y ensamble de válvulas y componentes mecánicos	Calzada CIRCUITO DEL PROGRESO	Colonia P. IND. PROGRESO	693077.8674	3615723.8096	21200	2	87	Fabricación de válvulas metálicas	No disponible	No disponible	"32°39'44"""	MEXICALI	"114°56'28"""	Mexicali	27	 	No disponible	332910	Produccion de valvulas metalicas	32.6622222222222	-114.941111111111	1	1	32.6622222222222	-114.941111111111
65298badbb426186d90525d7	3.325	2017	7439-92-1	2	BAJA CALIFORNIA	2B	ARRIS GROUP DE MEXICO SA DE CV,ARRIS GROUP DE MEXICO, S.A. DE C.V.	CCM950200411	Equipos y articulos electronicos, electricos y domesticos	Plomo (polvos respirables, humos o vapores)	kg/año	ENSAMBLE DE FUENTES (TABLILLAS DE CIRCUITO IMPRESO CON COMPONENTES ELECTRONICOS).PRODUCTOS	Avenida DE LA PAZ	No disponible	500288.8377	3593243.814	22643	4	91	Fabricación de componentes electrónicos	No disponible	No disponible	"32°28'35"""	TIJUANA	"116°59'48"""	Tijuana	11721	 	PACIFICO	334410	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	32.4763888888889	-116.996666666667	1	1	32.4763888888889	-116.996666666667
65298baebb426186d9052866	2.62554156	2017	7440-38-2	2	BAJA CALIFORNIA	1	CEMEX MÉXICO S.A. DE C.V. (PLANTA ENSENADA),CEMEX	CMEK90200111	Cemento y Cal	Arsénico	kg/año	Producción de cemento hidráulico	Calle ARROYO EL GALLO	Colonia CARLOS PACHECO	539248.3137	3523700.6144	22890	1	73	Fabricación de cemento y productos a base de cemento en plantas integradas	No disponible	No disponible	"31°50'54"""	ENSENADA	"116°35'6"""	Ensenada	S/N 	S/N 	No disponible	327310	Produccion de cemento	31.8483333333333	-116.585	1	1	31.8483333333333	-116.585
65298baebb426186d9052867	3500.72208	2017	71-43-2	2	BAJA CALIFORNIA	1	CEMEX MÉXICO S.A. DE C.V. (PLANTA ENSENADA),CEMEX	CMEK90200111	Cemento y Cal	Benceno	kg/año	Producción de cemento hidráulico	Calle ARROYO EL GALLO	Colonia CARLOS PACHECO	539248.3137	3523700.6144	22890	1	73	Fabricación de cemento y productos a base de cemento en plantas integradas	No disponible	No disponible	"31°50'54"""	ENSENADA	"116°35'6"""	Ensenada	S/N 	S/N 	No disponible	327310	Produccion de cemento	31.8483333333333	-116.585	1	1	31.8483333333333	-116.585
65298baebb426186d905286c	16.62842988	2017	7439-92-1	2	BAJA CALIFORNIA	2B	CEMEX MÉXICO S.A. DE C.V. (PLANTA ENSENADA),CEMEX	CMEK90200111	Cemento y Cal	Plomo (polvos respirables, humos o vapores)	kg/año	Producción de cemento hidráulico	Calle ARROYO EL GALLO	Colonia CARLOS PACHECO	539248.3137	3523700.6144	22890	1	73	Fabricación de cemento y productos a base de cemento en plantas integradas	No disponible	No disponible	"31°50'54"""	ENSENADA	"116°35'6"""	Ensenada	S/N 	S/N 	No disponible	327310	Produccion de cemento	31.8483333333333	-116.585	1	1	31.8483333333333	-116.585
65298baebb426186d905295e	21331.12	2017	100-42-5	2	BAJA CALIFORNIA	2A	CONTINENTAL STRUCTURAL PLASTICS DE TIJUANA, S. DE R.L. DE C.V.,	CSP520200411	Automotriz	Estireno (fenil etileno)	kg/año	Fabricación de otros productos de plástico	Calle BLVD. INSURGENTES	No disponible	510521.2958	3590593.5699	22244	4	9M	Fabricación de autopartes de plástico con y sin reforzamiento	No disponible	No disponible	"32°27'8"""	TIJUANA	"116°53'17"""	Tijuana	20383	 	EL FLORIDO	326192	Produccion de otras auto partes	32.4522222222222	-116.888055555556	1	1	32.4522222222222	-116.888055555556
65298baebb426186d9052a7b	625.865794	2017	75-07-0	2	BAJA CALIFORNIA	2B	ENERGIA AZTECA X SA DE CV,	EAXLS0200212	Generación de energía eléctrica	Acetaldehido	kg/año	GENERACION, TRANSMISION Y SUMINISTRO DE ENERGIA ELECTRICA	Carretera KM. No. 12 CARRET. FEDERAL MEXICALI-TIJUANA	Colonia PROGRESO	642224.2388	3562597.0318	21610	2	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"32°11'27"""	PROGRESO	"115°29'28"""	Mexicali	L-45 	N/A 	No disponible	221110	Generacion y transmision de energia electrica	32.1908333333333	-115.491111111111	1	1	32.1908333333333	-115.491111111111
65298baebb426186d9052a7c	100.2079348	2017	107-02-8	2	BAJA CALIFORNIA	2A	ENERGIA AZTECA X SA DE CV,	EAXLS0200212	Generación de energía eléctrica	Acroleina	kg/año	GENERACION, TRANSMISION Y SUMINISTRO DE ENERGIA ELECTRICA	Carretera KM. No. 12 CARRET. FEDERAL MEXICALI-TIJUANA	Colonia PROGRESO	642224.2388	3562597.0318	21610	2	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"32°11'27"""	PROGRESO	"115°29'28"""	Mexicali	L-45 	N/A 	No disponible	221110	Generacion y transmision de energia electrica	32.1908333333333	-115.491111111111	1	1	32.1908333333333	-115.491111111111
65298baebb426186d9052a7f	11109.901222	2017	50-00-0	2	BAJA CALIFORNIA	1	ENERGIA AZTECA X SA DE CV,	EAXLS0200212	Generación de energía eléctrica	Formaldehido	kg/año	GENERACION, TRANSMISION Y SUMINISTRO DE ENERGIA ELECTRICA	Carretera KM. No. 12 CARRET. FEDERAL MEXICALI-TIJUANA	Colonia PROGRESO	642224.2388	3562597.0318	21610	2	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"32°11'27"""	PROGRESO	"115°29'28"""	Mexicali	L-45 	N/A 	No disponible	221110	Generacion y transmision de energia electrica	32.1908333333333	-115.491111111111	1	1	32.1908333333333	-115.491111111111
65298baebb426186d9052a84	137.517134884	2017	75-07-0	2	BAJA CALIFORNIA	2B	ENERGIA DE BAJA CALIFORNIA S DE RL DE CV,	EBCAD0200211	Generación de energía eléctrica	Acetaldehido	kg/año	generacion y transmision de energia electrica	Carretera MEXICALI-TIJUANA	Colonia PROGRESO	628785.3452	3608018.1519	21610	2	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"32°36'7"""	MEXICALI	"115°37'39"""	Mexicali	KM 12 L-46	 	No disponible	221110	Generacion y transmision de energia electrica	32.6019444444444	-115.6275	1	1	32.6019444444444	-115.6275
65298baebb426186d9052a87	2440.02636136	2017	50-00-0	2	BAJA CALIFORNIA	1	ENERGIA DE BAJA CALIFORNIA S DE RL DE CV,	EBCAD0200211	Generación de energía eléctrica	Formaldehido	kg/año	generacion y transmision de energia electrica	Carretera MEXICALI-TIJUANA	Colonia PROGRESO	628785.3452	3608018.1519	21610	2	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"32°36'7"""	MEXICALI	"115°37'39"""	Mexicali	KM 12 L-46	 	No disponible	221110	Generacion y transmision de energia electrica	32.6019444444444	-115.6275	1	1	32.6019444444444	-115.6275
65298baebb426186d9052a90	4.3086	2017	7440-38-2	2	BAJA CALIFORNIA	1	ENERGIA COSTA AZUL S. DE R. L. DE C.V.,	ECARB0200111	Petroleo y petroquimica	Arsénico	kg/año	Recibo, almacenamiento y regasificación de Gas Natural Licuado	Carretera TIJUANA-ENSENADA KM 81.2	Colonia EL SAUZAL	538723.9042	3545170.1428	22760	1	MI	Suministro de gas por ductos al consumidor final	No disponible	No disponible	"32°2'31"""	EL SAUZAL DE RODRIGUEZ	"116°35'23"""	Ensenada	S/N 	 	No disponible	222210	Transportacion por ductos de gas natural y otros tipos de gases	32.0419444444444	-116.589722222222	1	1	32.0419444444444	-116.589722222222
65298baebb426186d9052a91	2.03328	2017	7440-43-9	2	BAJA CALIFORNIA	1	ENERGIA COSTA AZUL S. DE R. L. DE C.V.,	ECARB0200111	Petroleo y petroquimica	Cadmio	kg/año	Recibo, almacenamiento y regasificación de Gas Natural Licuado	Carretera TIJUANA-ENSENADA KM 81.2	Colonia EL SAUZAL	538723.9042	3545170.1428	22760	1	MI	Suministro de gas por ductos al consumidor final	No disponible	No disponible	"32°2'31"""	EL SAUZAL DE RODRIGUEZ	"116°35'23"""	Ensenada	S/N 	 	No disponible	222210	Transportacion por ductos de gas natural y otros tipos de gases	32.0419444444444	-116.589722222222	1	1	32.0419444444444	-116.589722222222
65298baebb426186d9052a92	6.0623	2017	7439-92-1	2	BAJA CALIFORNIA	2B	ENERGIA COSTA AZUL S. DE R. L. DE C.V.,	ECARB0200111	Petroleo y petroquimica	Plomo (polvos respirables, humos o vapores)	kg/año	Recibo, almacenamiento y regasificación de Gas Natural Licuado	Carretera TIJUANA-ENSENADA KM 81.2	Colonia EL SAUZAL	538723.9042	3545170.1428	22760	1	MI	Suministro de gas por ductos al consumidor final	No disponible	No disponible	"32°2'31"""	EL SAUZAL DE RODRIGUEZ	"116°35'23"""	Ensenada	S/N 	 	No disponible	222210	Transportacion por ductos de gas natural y otros tipos de gases	32.0419444444444	-116.589722222222	1	1	32.0419444444444	-116.589722222222
65298baebb426186d9052bbb	105.8953	2017	50-00-0	2	BAJA CALIFORNIA	1	FEVISA INDUSTRIAL, S.A. DE C.V.,FEVISA	FIN6Z0200211	Vidrio	Formaldehido	kg/año	FABRICACIÓN DE TODO TIPO DE ENVASES DE VIDRIO	Carretera  A SAN FELIPE KM.9	Colonia COLORADO I	649542.7595	3600027.9429	21740	2	6Z	Fabricación de envases y ampolletas de vidrio	No disponible	No disponible	"32°31'39"""	MEXICALI	"115°24'27"""	Mexicali	S/N 	 	No disponible	327213	Produccion de botellas, envases y similares de vidrio	32.5275	-115.4075	1	1	32.5275	-115.4075
65298baebb426186d9052c25	1.2375	2017	7440-43-9	2	BAJA CALIFORNIA	1	FABRICA DE PAPEL SAN FRANCISCO, S.A. DE C.V., (PLANTA MOLINO)	FPS560200211	Celulosa y papel	Cadmio	kg/año	FABRICACION, DISTRIBUCION Y VENTA DE PAPEL	Calle CARRETERA MEXICALI-ISLAS AGRARIAS	Colonia Mariano Abasolo	654801.1006	3613443.1959	21600	2	56	Fabricación de otros productos de cartón y papel	No disponible	No disponible	"32°38'51"""	MEXICALI	"115°20'58"""	Mexicali	KM. 10.5 	 	No disponible	322299	Produccion de papel	32.6475	-115.349444444444	1	1	32.6475	-115.349444444444
65298baebb426186d9052c29	2.3621	2017	7440-02-0	2	BAJA CALIFORNIA	2B	FABRICA DE PAPEL SAN FRANCISCO, S.A. DE C.V., (PLANTA MOLINO)	FPS560200211	Celulosa y papel	Níquel (polvos respirables, humos o vapores)	kg/año	FABRICACION, DISTRIBUCION Y VENTA DE PAPEL	Calle CARRETERA MEXICALI-ISLAS AGRARIAS	Colonia Mariano Abasolo	654801.1006	3613443.1959	21600	2	56	Fabricación de otros productos de cartón y papel	No disponible	No disponible	"32°38'51"""	MEXICALI	"115°20'58"""	Mexicali	KM. 10.5 	 	No disponible	322299	Produccion de papel	32.6475	-115.349444444444	1	1	32.6475	-115.349444444444
65298bafbb426186d9052ee7	208.47	2017	75-07-0	2	BAJA CALIFORNIA	2B	IBERDROLA ENERGIA BAJA CALIFORNIA SA DE CV,CC  BAJA CALIFORNIA III	IEB0200100521	Generación de energía eléctrica	Acetaldehido	kg/año	GENERACION DE ENERGIA ELECTRICA	Carretera tijuana-ensenada	No disponible	517422.5317	3538556.6226	22793	1	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"31°58'58"""	ENSENADA	"116°48'56"""	Ensenada	km 80 	 	COSTA AZUL	221110	Generacion y transmision de energia electrica	31.9827777777778	-116.815555555556	1	1	31.9827777777778	-116.815555555556
65298bafbb426186d9052ee8	1.02	2017	7440-38-2	2	BAJA CALIFORNIA	1	IBERDROLA ENERGIA BAJA CALIFORNIA SA DE CV,CC  BAJA CALIFORNIA III	IEB0200100521	Generación de energía eléctrica	Arsénico	kg/año	GENERACION DE ENERGIA ELECTRICA	Carretera tijuana-ensenada	No disponible	517422.5317	3538556.6226	22793	1	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"31°58'58"""	ENSENADA	"116°48'56"""	Ensenada	km 80 	 	COSTA AZUL	221110	Generacion y transmision de energia electrica	31.9827777777778	-116.815555555556	1	1	31.9827777777778	-116.815555555556
65298bafbb426186d9052eeb	5.62	2017	7440-43-9	2	BAJA CALIFORNIA	1	IBERDROLA ENERGIA BAJA CALIFORNIA SA DE CV,CC  BAJA CALIFORNIA III	IEB0200100521	Generación de energía eléctrica	Cadmio	kg/año	GENERACION DE ENERGIA ELECTRICA	Carretera tijuana-ensenada	No disponible	517422.5317	3538556.6226	22793	1	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"31°58'58"""	ENSENADA	"116°48'56"""	Ensenada	km 80 	 	COSTA AZUL	221110	Generacion y transmision de energia electrica	31.9827777777778	-116.815555555556	1	1	31.9827777777778	-116.815555555556
65298bafbb426186d9052ef0	3700.31	2017	50-00-0	2	BAJA CALIFORNIA	1	IBERDROLA ENERGIA BAJA CALIFORNIA SA DE CV,CC  BAJA CALIFORNIA III	IEB0200100521	Generación de energía eléctrica	Formaldehido	kg/año	GENERACION DE ENERGIA ELECTRICA	Carretera tijuana-ensenada	No disponible	517422.5317	3538556.6226	22793	1	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"31°58'58"""	ENSENADA	"116°48'56"""	Ensenada	km 80 	 	COSTA AZUL	221110	Generacion y transmision de energia electrica	31.9827777777778	-116.815555555556	1	1	31.9827777777778	-116.815555555556
65298bafbb426186d9052ef4	10.73	2017	7440-02-0	2	BAJA CALIFORNIA	2B	IBERDROLA ENERGIA BAJA CALIFORNIA SA DE CV,CC  BAJA CALIFORNIA III	IEB0200100521	Generación de energía eléctrica	Níquel (polvos respirables, humos o vapores)	kg/año	GENERACION DE ENERGIA ELECTRICA	Carretera tijuana-ensenada	No disponible	517422.5317	3538556.6226	22793	1	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"31°58'58"""	ENSENADA	"116°48'56"""	Ensenada	km 80 	 	COSTA AZUL	221110	Generacion y transmision de energia electrica	31.9827777777778	-116.815555555556	1	1	31.9827777777778	-116.815555555556
65298bafbb426186d9052ef6	2.55	2017	7439-92-1	2	BAJA CALIFORNIA	2B	IBERDROLA ENERGIA BAJA CALIFORNIA SA DE CV,CC  BAJA CALIFORNIA III	IEB0200100521	Generación de energía eléctrica	Plomo (polvos respirables, humos o vapores)	kg/año	GENERACION DE ENERGIA ELECTRICA	Carretera tijuana-ensenada	No disponible	517422.5317	3538556.6226	22793	1	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"31°58'58"""	ENSENADA	"116°48'56"""	Ensenada	km 80 	 	COSTA AZUL	221110	Generacion y transmision de energia electrica	31.9827777777778	-116.815555555556	1	1	31.9827777777778	-116.815555555556
65298bafbb426186d9052fa0	26216.41	2017	107-06-2	2	BAJA CALIFORNIA	2B	ICU MEDICAL DE MEXICO S. DE R.L. DE C.V.,	IMM1C0200111	Articulos y productos compuestos de diferentes materiales	1,2,-Dicloroetano	kg/año	ENSAMBLE DE PRODUCTOS MEDICOS	Calle AVE. CUARZO	Colonia MANEADERO RANCHO SANTA CLARA	537692.8553	3511961.7715	22790	1	1C	Fabricación de equipo no electrónico para uso médico, dental y para laboratorio	No disponible	No disponible	"31°44'32"""	ENSENADA	"116°36'7"""	Ensenada	250	 	No disponible	339111	Produccion de equipos y/o articulos, medicos y/o quirurgicos	31.7422222222222	-116.601944444444	1	1	31.7422222222222	-116.601944444444
65298bafbb426186d9052fa1	728.7928	2017	75-09-2	2	BAJA CALIFORNIA	2A	ICU MEDICAL DE MEXICO S. DE R.L. DE C.V.,	IMM1C0200111	Articulos y productos compuestos de diferentes materiales	Cloruro de metileno	kg/año	ENSAMBLE DE PRODUCTOS MEDICOS	Calle AVE. CUARZO	Colonia MANEADERO RANCHO SANTA CLARA	537692.8553	3511961.7715	22790	1	1C	Fabricación de equipo no electrónico para uso médico, dental y para laboratorio	No disponible	No disponible	"31°44'32"""	ENSENADA	"116°36'7"""	Ensenada	250	 	No disponible	339111	Produccion de equipos y/o articulos, medicos y/o quirurgicos	31.7422222222222	-116.601944444444	1	1	31.7422222222222	-116.601944444444
65298bafbb426186d9053494	1200	2017	7439-92-1	2	BAJA CALIFORNIA	2B	ONCORE DE MEXICO S.A. DE C.V.,ONCORE DE MEXICO S.A DE C.V	OME0200400181	Equipos y articulos electronicos, electricos y domesticos	Plomo (polvos respirables, humos o vapores)	kg/año	MANUFACTURA Y ENSAMBLE DE PLACAS ELECTRONICAS	Boulevard HECTOR TERAN TERAN	No disponible	507594.0418	3601079.291	22444	4	91	Fabricación de componentes electrónicos	No disponible	No disponible	"32°32'49"""	TIJUANA	"116°55'8"""	Tijuana	20120	NAVE 7 	CIUDAD INDUSTRIAL	334410	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	32.5469444444444	-116.918888888889	1	1	32.5469444444444	-116.918888888889
65298bafbb426186d905352a	11634	2017	79-01-6	2	BAJA CALIFORNIA	1	PLATINADORA BAJA SA DE CV,	PBA8A0200411	Quimica	Tricloroetileno	kg/año	Galvanoplastia en piezas metalicas	Boulevard BLVD INSURGENTES	No disponible	508422.734	3591728.3803	22225	4	8A	Recubrimientos y terminados metálicos	No disponible	No disponible	"32°27'45"""	TIJUANA	"116°54'37"""	Tijuana	19814	5	Baja Maq Tijuana	332810	Galvanoplastia	32.4625	-116.910277777778	1	1	32.4625	-116.910277777778
65298bafbb426186d90537ed	114.8	2017	7439-92-1	2	BAJA CALIFORNIA	2B	POWER SONIC, S. DE R.L. DE C.V.,	PSO8Z0200411	Metalurgica (incluye la siderurgica)	Plomo (polvos respirables, humos o vapores)	kg/año	Manufactura y ensamble de baterias	Calle BLVD. PACIFICO	No disponible	501251.9073	3592281.2138	22643	4	8Z	Fabricación de acumuladores y pilas	No disponible	No disponible	"32°28'3"""	TIJUANA	"116°59'12"""	Tijuana	14553	 	PARQUE INDUSTRIAL PACIFICO	335910	Produccion de acumuladores y pilas electricas	32.4675	-116.986666666667	1	1	32.4675	-116.986666666667
65298bafbb426186d90538b5	11207.2	2017	75-09-2	2	BAJA CALIFORNIA	2A	RSI HOME PRODUCTS S. DE R.L. DE C.V.,	RHPMQ0200411	Articulos y productos plasticos	Cloruro de metileno	kg/año	Fabricación de lavamanos de resina de poliester	Boulevard  HEROES DE INDEPENDENCIA	Colonia FIDEICOMISO EL FLORIDO	512381.5997	3590043.8052	22244	4	6E	Fabricación de otros productos de plástico con reforzamiento	No disponible	No disponible	"32°26'50"""	TIJUANA	"116°52'5"""	Tijuana	11402	 	No disponible	326198	Fabricacion de productos y articulos de plastico	32.4472222222222	-116.868055555556	1	1	32.4472222222222	-116.868055555556
65298bafbb426186d90538b6	264110.43	2017	100-42-5	2	BAJA CALIFORNIA	2A	RSI HOME PRODUCTS S. DE R.L. DE C.V.,	RHPMQ0200411	Articulos y productos plasticos	Estireno (fenil etileno)	kg/año	Fabricación de lavamanos de resina de poliester	Boulevard  HEROES DE INDEPENDENCIA	Colonia FIDEICOMISO EL FLORIDO	512381.5997	3590043.8052	22244	4	6E	Fabricación de otros productos de plástico con reforzamiento	No disponible	No disponible	"32°26'50"""	TIJUANA	"116°52'5"""	Tijuana	11402	 	No disponible	326198	Fabricacion de productos y articulos de plastico	32.4472222222222	-116.868055555556	1	1	32.4472222222222	-116.868055555556
65298bafbb426186d90538c0	0.263	2017	7439-92-1	2	BAJA CALIFORNIA	2B	RECTIFICADORES INTERNACIONALES SA DE CV,RECTIFICADORES INTERNACIONALES	RIN950200411	Equipos y articulos electronicos, electricos y domesticos	Plomo (polvos respirables, humos o vapores)	kg/año	FABRICACIÓN DE OTROS PRODUCTOS ELECTRICOS	Calle PROLONGACION LOS CABOS	Colonia P.IND.PAC.II SECC.	501618.7631	3590310.9029	22643	4	91	Fabricación de componentes electrónicos	No disponible	No disponible	"32°26'59"""	TIJUANA	"116°58'57"""	Tijuana	9234	 	No disponible	334410	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	32.4497222222222	-116.9825	1	1	32.4497222222222	-116.9825
65298bb0bb426186d9053ad6	839.54	2017	75-09-2	2	BAJA CALIFORNIA	2A	TYCO ELECTRONICS TECNOLOGIAS S. DE R. L. DE C. V.,	TET910200411	Equipos y articulos electronicos, electricos y domesticos	Cloruro de metileno	kg/año	FABRICACIÓN  Y ENSAMBLE  DE CONDUCTORES ELÉCTRICOS Y ELECTRONICOS	Calle AV. PRODUCCION	No disponible	503593.9527	3599065.4666	22425	4	91	Fabricación de componentes electrónicos	No disponible	No disponible	"32°31'44"""	TIJUANA	"116°57'42"""	Tijuana	20	 	INTERNACIONAL TIJUANA	334410	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	32.5288888888889	-116.961666666667	1	1	32.5288888888889	-116.961666666667
