"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"TEMAD1901811"	"Tractebel energia de Monterrey"	"Generación de energia electrica"	"NUEVO LEON"	"Garcia"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0.000009	0	0	0	0	0	0	0	0	0
"TEMAD1901811"	"Tractebel energia de Monterrey"	"Generación de energia electrica"	"NUEVO LEON"	"Garcia"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0.00017325	0	0	0	0	0	0	0	0	306
"TEMAD1901811"	"Tractebel energia de Monterrey"	"Generación de energia electrica"	"NUEVO LEON"	"Garcia"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0.0000003	0	0	0	0	0	0	0	0
"TEMAD1901811"	"Tractebel energia de Monterrey"	"Generación de energia electrica"	"NUEVO LEON"	"Garcia"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.000003	0	0	0	0	0	0	0	0
"TEMAD1901811"	"Tractebel energia de Monterrey"	"Generación de energia electrica"	"NUEVO LEON"	"Garcia"	"124-38-9"	"Bióxido de carbono"	"ton"	967791.39	0	0	0	0	0	0	0	0	0	0
"TEMAD1901811"	"Tractebel energia de Monterrey"	"Generación de energia electrica"	"NUEVO LEON"	"Garcia"	"10024-97-2"	"Oxido nitroso"	"ton"	263.33	0	0	0	0	0	0	0	0	0	0
"TEMAD1901811"	"Tractebel energia de Monterrey"	"Generación de energia electrica"	"NUEVO LEON"	"Garcia"	"7440-43-9"	"Cadmio"	"kg"	0	0.00000375	0	0	0	0	0	0	0	0	0
"TEM9J2201211"	"TRANSMISIONES Y EQUIPOS MECANICOS SA DE CV"	"Automotriz"	"QUERETARO"	"Pedro Escobedo"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0.2290602	0	0	0	0	0	0	0	0
"TEM9J2201211"	"TRANSMISIONES Y EQUIPOS MECANICOS SA DE CV"	"Automotriz"	"QUERETARO"	"Pedro Escobedo"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0.2436294	0	0	0	0	0	0	0	0
"TEM9J2201211"	"TRANSMISIONES Y EQUIPOS MECANICOS SA DE CV"	"Automotriz"	"QUERETARO"	"Pedro Escobedo"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0.005396	0	0	0	0	0	0	0	0
"TEM9J2201211"	"TRANSMISIONES Y EQUIPOS MECANICOS SA DE CV"	"Automotriz"	"QUERETARO"	"Pedro Escobedo"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0.0709574	0	0	0	0	0	0	0	0
"TEM9J2201211"	"TRANSMISIONES Y EQUIPOS MECANICOS SA DE CV"	"Automotriz"	"QUERETARO"	"Pedro Escobedo"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0.029678	0	0	0	0	0	0	0	0
"TEM9J2201211"	"TRANSMISIONES Y EQUIPOS MECANICOS SA DE CV"	"Automotriz"	"QUERETARO"	"Pedro Escobedo"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0.0156484	0	0	0	0	0	0	0	0
"TEM9J2201211"	"TRANSMISIONES Y EQUIPOS MECANICOS SA DE CV"	"Automotriz"	"QUERETARO"	"Pedro Escobedo"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.04047	0	0	0	0	0	0	0	0
"TEM9J2201211"	"TRANSMISIONES Y EQUIPOS MECANICOS SA DE CV"	"Automotriz"	"QUERETARO"	"Pedro Escobedo"	"124-38-9"	"Bióxido de carbono"	"ton"	977.726	0	0	0	0	0	0	0	0	0	0
"TEM9J2201431"	"TRANSMISIONES Y EQUIPOS MECANICOS S.A. DE C.V"	"Automotriz"	"QUERETARO"	"Queretaro"	"S/C6"	"Plomo (compuestos)"	"kg"	0	3.732	0	0	1080	0	0	0	0	0	0
"TEM9J2201431"	"TRANSMISIONES Y EQUIPOS MECANICOS S.A. DE C.V"	"Automotriz"	"QUERETARO"	"Queretaro"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0.00011	0.091472	0	0	0	0	0	0	0	0
"TEM9J2201431"	"TRANSMISIONES Y EQUIPOS MECANICOS S.A. DE C.V"	"Automotriz"	"QUERETARO"	"Queretaro"	"7439-97-6"	"Mercurio"	"kg"	0	0	0	0	0	0	0	100	0	0	0
"TEM9J2201431"	"TRANSMISIONES Y EQUIPOS MECANICOS S.A. DE C.V"	"Automotriz"	"QUERETARO"	"Queretaro"	"7440-43-9"	"Cadmio"	"kg"	0	1.362	0	0	0	0	0	0	0	0	0
"TEM9J2201431"	"TRANSMISIONES Y EQUIPOS MECANICOS S.A. DE C.V"	"Automotriz"	"QUERETARO"	"Queretaro"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.000099	0.0823248	0	0	0	0	0	0	0	0
"TEM9J2201431"	"TRANSMISIONES Y EQUIPOS MECANICOS S.A. DE C.V"	"Automotriz"	"QUERETARO"	"Queretaro"	"S/C3"	"Cromo (compuestos)"	"kg"	0	1.786	0	0	0	0	0	0	0	0	0
"TEM9J2201431"	"TRANSMISIONES Y EQUIPOS MECANICOS S.A. DE C.V"	"Automotriz"	"QUERETARO"	"Queretaro"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.000033	0.0274416	0	0	0	0	0	0	0	0
"TEM9J2201431"	"TRANSMISIONES Y EQUIPOS MECANICOS S.A. DE C.V"	"Automotriz"	"QUERETARO"	"Queretaro"	"S/C5"	"Níquel (compuestos)"	"kg"	0	3.366	0	0	0	0	0	0	0	0	0
"TEM9J2201431"	"TRANSMISIONES Y EQUIPOS MECANICOS S.A. DE C.V"	"Automotriz"	"QUERETARO"	"Queretaro"	"124-38-9"	"Bióxido de carbono"	"ton"	11741	0	0	0	0	0	0	0	0	0	0
"TEPAD2800311"	"TRACTEBEL ENERGIA DE PANUCO S.A. DE C.V."	"Generación de energia electrica"	"TAMAULIPAS"	"Altamira"	"124-38-9"	"Bióxido de carbono"	"ton"	114999.16	0	0	0	0	0	0	0	0	0	0
"TER3Z1901011"	"TERZA S.A. DE C.V. PLANTA EL CARMEN"	"Textiles, fibras e hilos"	"NUEVO LEON"	"Carmen"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0.0330583	1.02661	0	0	0	0	0	0	0	0
"TER3Z1901011"	"TERZA S.A. DE C.V. PLANTA EL CARMEN"	"Textiles, fibras e hilos"	"NUEVO LEON"	"Carmen"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.00330583	0.102661	0	0	0	0	0	0	0	0
"TER3Z1901011"	"TERZA S.A. DE C.V. PLANTA EL CARMEN"	"Textiles, fibras e hilos"	"NUEVO LEON"	"Carmen"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	2.12	0	0	0	0	0	0	0	0
"TER3Z1901011"	"TERZA S.A. DE C.V. PLANTA EL CARMEN"	"Textiles, fibras e hilos"	"NUEVO LEON"	"Carmen"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	5.3	0	0	0	0	0	0	0	0
"TER3Z1901011"	"TERZA S.A. DE C.V. PLANTA EL CARMEN"	"Textiles, fibras e hilos"	"NUEVO LEON"	"Carmen"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.00330583	0.102661	0	0	0	0	0	0	0	0
"TER3Z1901011"	"TERZA S.A. DE C.V. PLANTA EL CARMEN"	"Textiles, fibras e hilos"	"NUEVO LEON"	"Carmen"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	10.6	0	0	0	0	0	0	0	0
"TER3Z1901011"	"TERZA S.A. DE C.V. PLANTA EL CARMEN"	"Textiles, fibras e hilos"	"NUEVO LEON"	"Carmen"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	12.7	0	8150	0	0	0	0	0	0
"TFIM80901711"	"TROFEOS FIGUEROA,S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"DISTRITO FEDERAL"	"Venustiano Carranza"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0.016	0	0	0	0	0	0	0	0	0
"TFIM80901711"	"TROFEOS FIGUEROA,S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"DISTRITO FEDERAL"	"Venustiano Carranza"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0.003	0	0	0	0	0	0	0	0	0
"TFMMC1605311"	"TEAM FOODS MEXICO SA DE CV"	"Quimica"	"MICHOACAN"	"Morelia"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.018988	0	0	0	0	0	0	0	0	0
"TFMMC1605311"	"TEAM FOODS MEXICO SA DE CV"	"Quimica"	"MICHOACAN"	"Morelia"	"124-38-9"	"Bióxido de carbono"	"ton"	251.4	0	0	0	0	0	0	0	0	0	0
"TFMMC1605311"	"TEAM FOODS MEXICO SA DE CV"	"Quimica"	"MICHOACAN"	"Morelia"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0.275326	0	0	0	0	0	0	0	0	0
"TFMMC1605311"	"TEAM FOODS MEXICO SA DE CV"	"Quimica"	"MICHOACAN"	"Morelia"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0.882942	0	0	0	0	0	0	0	0	0
"TFMMC1605311"	"TEAM FOODS MEXICO SA DE CV"	"Quimica"	"MICHOACAN"	"Morelia"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0.579134	0	0	0	0	0	0	0	0	0
"TFMMC1605311"	"TEAM FOODS MEXICO SA DE CV"	"Quimica"	"MICHOACAN"	"Morelia"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0.18988	0	0	0	0	0	0	0	0	0
"TFMMC1605311"	"TEAM FOODS MEXICO SA DE CV"	"Quimica"	"MICHOACAN"	"Morelia"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.066458	0	0	0	0	0	0	0	0	0
"TFMMC1605311"	"TEAM FOODS MEXICO SA DE CV"	"Quimica"	"MICHOACAN"	"Morelia"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0.23735	0	0	0	0	0	0	0	0	0
"TFM9M2201411"	"TMD FRICTION MEXICO S.A DE C.V"	"Automotriz"	"QUERETARO"	"Queretaro"	"124-38-9"	"Bióxido de carbono"	"ton"	179.98611	0	0	0	0	0	0	0	0	0	0
"TFUB01000711"	"TRANSPORTADORA FUENTES S.A. DE C.V."	"Otros"	"DURANGO"	"Gomez Palacio"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	368	0	0	0	0	0	0
"TGA6D2803211"	"TI GROUP AUTOMOTIVE SYSTEMS S DE RL DE CV"	"Automotriz"	"TAMAULIPAS"	"Reynosa"	"124-38-9"	"Bióxido de carbono"	"ton"	1.442203	0	0	0	0	0	0	0	0	0	0
"TGA6D2803211"	"TI GROUP AUTOMOTIVE SYSTEMS S DE RL DE CV"	"Automotriz"	"TAMAULIPAS"	"Reynosa"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.141733	0	0
"TGA8L2803211"	"TI GROUP AUTOMOTIVE SYSTEMS S. DE R.L. DE C.V Planta 4"	"Automotriz"	"TAMAULIPAS"	"Reynosa"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	3.575592	0	0
"TGA9M1510911"	"TI Group Atomotive Systems S. de R. L. de C. V."	"Automotriz"	"MEXICO"	"Tultitlan"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	1.02	0	0
"TGA9M1510911"	"TI Group Atomotive Systems S. de R. L. de C. V."	"Automotriz"	"MEXICO"	"Tultitlan"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.153	0	0
"TGA9M1510911"	"TI Group Atomotive Systems S. de R. L. de C. V."	"Automotriz"	"MEXICO"	"Tultitlan"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.01224	0	0
"TGA9M1510911"	"TI Group Atomotive Systems S. de R. L. de C. V."	"Automotriz"	"MEXICO"	"Tultitlan"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.051	0	0
"TGA9M1510911"	"TI Group Atomotive Systems S. de R. L. de C. V."	"Automotriz"	"MEXICO"	"Tultitlan"	"124-38-9"	"Bióxido de carbono"	"ton"	23.76384	0	0	0	0	0	0	0	0	0	0
"TGA9M1510911"	"TI Group Atomotive Systems S. de R. L. de C. V."	"Automotriz"	"MEXICO"	"Tultitlan"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.306	0	0
"TGA9M1510911"	"TI Group Atomotive Systems S. de R. L. de C. V."	"Automotriz"	"MEXICO"	"Tultitlan"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	2.04	0	0
"TGA9M1510911"	"TI Group Atomotive Systems S. de R. L. de C. V."	"Automotriz"	"MEXICO"	"Tultitlan"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	2.04	0	0
"TGA9M2803212"	"TI GROUP AUTOMOTIVE SYSTEMS S.DE.R.L.DE.C.V PLANTA 2"	"Automotriz"	"TAMAULIPAS"	"Reynosa"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	4.9228505	0	0
"TGLB01001211"	"TRANSPORTES GARZA LEAL S.A. DE C.V."	"Otros"	"DURANGO"	"Lerdo"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	3979	0	0	0	0	0	0
"TGM3I1602011"	"TEJIDOS GAYTÁN DE MOROLEÓN S.A. DE C.V."	"Textiles, fibras e hilos"	"MICHOACAN"	"Cuitzeo"	"124-38-9"	"Bióxido de carbono"	"ton"	2474.53	0	0	0	0	0	0	0	0	0	0
"TGNMI0200512"	"Transportadora de Gas Natural de Baja California S. de R.L. de C.V."	"Petroleo y petroquimica"	"BAJA CALIFORNIA"	"Playas de Rosarito"	"124-38-9"	"Bióxido de carbono"	"ton"	97.076802	0	0	0	0	0	0	0	0	0	0
"TGN192403711"	"TRANSPORTADORA DE GAS NATURAL DE LA HUASTECA, S. DE R. L. DE C. V."	"Petroleo y petroquimica"	"VERACRUZ"	"Tantoyuca"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0.009162	0	0	0	0	0	0	0	0
"TGN192403711"	"TRANSPORTADORA DE GAS NATURAL DE LA HUASTECA, S. DE R. L. DE C. V."	"Petroleo y petroquimica"	"VERACRUZ"	"Tantoyuca"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.0012	0	0	0	0	0	0	0	0
"TGN192403711"	"TRANSPORTADORA DE GAS NATURAL DE LA HUASTECA, S. DE R. L. DE C. V."	"Petroleo y petroquimica"	"VERACRUZ"	"Tantoyuca"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0.000072	0	0	0	0	0	0	0	0
"TGN192403711"	"TRANSPORTADORA DE GAS NATURAL DE LA HUASTECA, S. DE R. L. DE C. V."	"Petroleo y petroquimica"	"VERACRUZ"	"Tantoyuca"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0.003144	0	0	0	0	0	0	0	0
"TGN192403711"	"TRANSPORTADORA DE GAS NATURAL DE LA HUASTECA, S. DE R. L. DE C. V."	"Petroleo y petroquimica"	"VERACRUZ"	"Tantoyuca"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0.021036	0	0	0	0	0	0	0	0
"TGN192403711"	"TRANSPORTADORA DE GAS NATURAL DE LA HUASTECA, S. DE R. L. DE C. V."	"Petroleo y petroquimica"	"VERACRUZ"	"Tantoyuca"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0.000072	0	0	0	0	0	0	0	0
"TGN192403711"	"TRANSPORTADORA DE GAS NATURAL DE LA HUASTECA, S. DE R. L. DE C. V."	"Petroleo y petroquimica"	"VERACRUZ"	"Tantoyuca"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0.005922	0	0	0	0	0	0	0	0
"TGOAD2404011"	"TERMOELECTRICA DEL GOLFO S DE RL DE CV"	"Generación de energia electrica"	"SAN LUIS POTOSI"	"Tamuin"	"124-38-9"	"Bióxido de carbono"	"ton"	1772302.76	0	0	0	0	0	0	0	0	0	0
"TGOAD2404011"	"TERMOELECTRICA DEL GOLFO S DE RL DE CV"	"Generación de energia electrica"	"SAN LUIS POTOSI"	"Tamuin"	"S/C3"	"Cromo (compuestos)"	"kg"	9	0	0	0	0	0	0	0	0	0	0
"TGOAD2404011"	"TERMOELECTRICA DEL GOLFO S DE RL DE CV"	"Generación de energia electrica"	"SAN LUIS POTOSI"	"Tamuin"	"S/C5"	"Níquel (compuestos)"	"kg"	100	0	0	0	0	0	0	0	0	0	0
"TGOAD2404011"	"TERMOELECTRICA DEL GOLFO S DE RL DE CV"	"Generación de energia electrica"	"SAN LUIS POTOSI"	"Tamuin"	"10102-44-0"	"Bióxido de nitrógeno"	"kg"	438578	0	0	0	0	0	0	0	0	0	0
"THE7Z1504511"	"TRUPER HERRAMIENTAS S.A DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Jilotepec"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0.9085	0	0	0	0	0	0	0	0	0
"THE7Z1504511"	"TRUPER HERRAMIENTAS S.A DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Jilotepec"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.05451	0	0	0	0	0	0	0	0	0
"THE7Z1504511"	"TRUPER HERRAMIENTAS S.A DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Jilotepec"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0.099935	0	0	0	0	0	0	0	0	0
"THE7Z1504511"	"TRUPER HERRAMIENTAS S.A DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Jilotepec"	"S/C3"	"Cromo (compuestos)"	"kg"	0	4.483	0	0	0	0	0	0	0	0	0
"THE7Z1504511"	"TRUPER HERRAMIENTAS S.A DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Jilotepec"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.05451	0	0	0	0	0	0	0	0	0
"THE7Z1504511"	"TRUPER HERRAMIENTAS S.A DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Jilotepec"	"S/C5"	"Níquel (compuestos)"	"kg"	0	1.485	0	0	0	0	0	0	0	0	0
"THE7Z1504511"	"TRUPER HERRAMIENTAS S.A DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Jilotepec"	"S/C6"	"Plomo (compuestos)"	"kg"	0	6.841	0	0	0	0	0	0	0	0	0
"THE7Z1504511"	"TRUPER HERRAMIENTAS S.A DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Jilotepec"	"124-38-9"	"Bióxido de carbono"	"ton"	7724.2	0	0	0	0	0	0	0	0	0	0
"THM7T0501011"	"TEKSID HIERRO DE MÉXICO S.A. DE S.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Frontera"	"124-38-9"	"Bióxido de carbono"	"ton"	2240.36515	0	0	0	0	0	0	0	0	0	0
"THM7T0501011"	"TEKSID HIERRO DE MÉXICO S.A. DE S.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Frontera"	"50-00-0"	"Formaldehido"	"kg"	4.109	0	0	0	0	0	0	0	0	0	0
"THM7T0501011"	"TEKSID HIERRO DE MÉXICO S.A. DE S.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Frontera"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.000112814	0	0
"THM7T0501011"	"TEKSID HIERRO DE MÉXICO S.A. DE S.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Frontera"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0000282035	0	0
"THM7T0501011"	"TEKSID HIERRO DE MÉXICO S.A. DE S.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Frontera"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.000282035	0	0
"THM7T0501011"	"TEKSID HIERRO DE MÉXICO S.A. DE S.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Frontera"	"S/C3"	"Cromo (compuestos)"	"kg"	0.0767058	0	0	0	0	0	0	0	0.00056407	0	0
"THM7T0501011"	"TEKSID HIERRO DE MÉXICO S.A. DE S.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Frontera"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0000338442	0	0
"THM7T0501011"	"TEKSID HIERRO DE MÉXICO S.A. DE S.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Frontera"	"S/C6"	"Plomo (compuestos)"	"kg"	0.0273949	0	0	0	0	0	0	0	0.0012014691	0	0
"THM7T0501011"	"TEKSID HIERRO DE MÉXICO S.A. DE S.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Frontera"	"S/C5"	"Níquel (compuestos)"	"kg"	0.115058	0	0	0	0	0	0	0	0.001240954	0	0
"TIA691900611"	"TERMINAL INDUSTRIAL APODACA S.A. DE C.V."	"Quimica"	"NUEVO LEON"	"Apodaca"	"124-38-9"	"Bióxido de carbono"	"ton"	788	0	0	0	0	0	0	0	0	0	0
"TIM7U0200211"	"Tecnologías Internacionales de Manufactura, S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"BAJA CALIFORNIA"	"Mexicali"	"7440-43-9"	"Cadmio"	"kg"	0	0	0	0	0	0	0	11.76	0	0	0
"TIM7U0200211"	"Tecnologías Internacionales de Manufactura, S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"BAJA CALIFORNIA"	"Mexicali"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	17.47	0	0	0
"TIM7U0200212"	"TECNOLOGIAS INTERNACIONALES DE MANUFACTURA S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"BAJA CALIFORNIA"	"Mexicali"	"7440-43-9"	"Cadmio"	"kg"	0	0	0	0	0	0	0	21	0	0	0
"TIM7U0200212"	"TECNOLOGIAS INTERNACIONALES DE MANUFACTURA S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"BAJA CALIFORNIA"	"Mexicali"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	31.2	0	0	0
"TIM912802211"	"Tyco International de Mexico, S. de R.L. de C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"TAMAULIPAS"	"Matamoros"	"S/C6"	"Plomo (compuestos)"	"kg"	6.48	0	0	0	8320	0	0	0	0	0	0
"TIM912802211"	"Tyco International de Mexico, S. de R.L. de C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"TAMAULIPAS"	"Matamoros"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	2	0	0	0	0	0	0
"TIS7T2402811"	"TISAMATIC S. DE R.L. DE C.V."	"Metalurgica (incluye la siderurgica)"	"SAN LUIS POTOSI"	"San Luis Potosi"	"124-38-9"	"Bióxido de carbono"	"ton"	1.05	0	0	0	0	0	0	0	0	0	0
"TIS7T2402811"	"TISAMATIC S. DE R.L. DE C.V."	"Metalurgica (incluye la siderurgica)"	"SAN LUIS POTOSI"	"San Luis Potosi"	"71-43-2"	"Benceno"	"kg"	43	0	0	0	0	0	0	0	0	0	0
"TIS7T2402811"	"TISAMATIC S. DE R.L. DE C.V."	"Metalurgica (incluye la siderurgica)"	"SAN LUIS POTOSI"	"San Luis Potosi"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	420	0	0	0
"TIZLX1306911"	"TIZAQUIM S.A. DE C.V."	"Tratamiento de residuos peligrosos"	"HIDALGO"	"Tizayuca"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00958	0	0
"TIZLX1306911"	"TIZAQUIM S.A. DE C.V."	"Tratamiento de residuos peligrosos"	"HIDALGO"	"Tizayuca"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.02395	0	0
"TIZLX1306911"	"TIZAQUIM S.A. DE C.V."	"Tratamiento de residuos peligrosos"	"HIDALGO"	"Tizayuca"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0005748	0	0
"TIZLX1306911"	"TIZAQUIM S.A. DE C.V."	"Tratamiento de residuos peligrosos"	"HIDALGO"	"Tizayuca"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.046942	0	0
"TIZLX1306911"	"TIZAQUIM S.A. DE C.V."	"Tratamiento de residuos peligrosos"	"HIDALGO"	"Tizayuca"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.086699	0	0
"TIZLX1306911"	"TIZAQUIM S.A. DE C.V."	"Tratamiento de residuos peligrosos"	"HIDALGO"	"Tizayuca"	"124-38-9"	"Bióxido de carbono"	"ton"	191.69772	0	0	0	0	0	0	0	0	0	0
"TIZLX1306911"	"TIZAQUIM S.A. DE C.V."	"Tratamiento de residuos peligrosos"	"HIDALGO"	"Tizayuca"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.102985	0	0
"TIZLX1306911"	"TIZAQUIM S.A. DE C.V."	"Tratamiento de residuos peligrosos"	"HIDALGO"	"Tizayuca"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0015807	0	0
"TMEAD0200211"	"TERMOELECTRICA DE MEXICALI S. DE R.L. DE C.V."	"Generación de energia electrica"	"BAJA CALIFORNIA"	"Mexicali"	"S/C5"	"Níquel (compuestos)"	"kg"	0	6.2	0	0	0	0	0	0	0	0	0
"TMEAD0200211"	"TERMOELECTRICA DE MEXICALI S. DE R.L. DE C.V."	"Generación de energia electrica"	"BAJA CALIFORNIA"	"Mexicali"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	37.57281735	0	0	0	0	0	0	0	0	0
"TMEAD0200211"	"TERMOELECTRICA DE MEXICALI S. DE R.L. DE C.V."	"Generación de energia electrica"	"BAJA CALIFORNIA"	"Mexicali"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	74	0	0	0
"TMEAD0200211"	"TERMOELECTRICA DE MEXICALI S. DE R.L. DE C.V."	"Generación de energia electrica"	"BAJA CALIFORNIA"	"Mexicali"	"S/C3"	"Cromo (compuestos)"	"kg"	0	31.93	0	0	0	0	0	0	0	0	0
"TMEAD0200211"	"TERMOELECTRICA DE MEXICALI S. DE R.L. DE C.V."	"Generación de energia electrica"	"BAJA CALIFORNIA"	"Mexicali"	"2551-62-4"	"Hexafluoruro de azufre"	"ton"	0.0025	0	0	0	0	0	0	0	0	0	0
"TMEAD0200211"	"TERMOELECTRICA DE MEXICALI S. DE R.L. DE C.V."	"Generación de energia electrica"	"BAJA CALIFORNIA"	"Mexicali"	"124-38-9"	"Bióxido de carbono"	"ton"	2184123.17	0	0	0	0	0	0	0	0	0	0
"TMEMB3004811"	"TEREFTALATOS MEXICANOS, S.A. DE C.V."	"Quimica"	"VERACRUZ"	"Cosoleacaque"	"124-38-9"	"Bióxido de carbono"	"ton"	250026.44	0	0	0	0	0	0	0	0	0	0
