"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"BYES71703012"	"BURLINGTON YECAPIXTLA, S.A. DE C.V."	"Otros"	"MORELOS"	"Yecapixtla"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	30.54429	0	0	0	0	0	0	0	0	0
"BYP9M2201611"	"BYPASA S.A. DE C.V."	"Automotriz"	"QUERETARO"	"San Juan del Rio"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00146016	0	0
"CACAD2804011"	"CENTRAL ANAHUAC S.A. DE C.V."	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"S/C6"	"Plomo (compuestos)"	"kg"	0	1.654	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC S.A. DE C.V."	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"50-00-0"	"Formaldehido"	"kg"	7474.14	0	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC S.A. DE C.V."	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"124-38-9"	"Bióxido de carbono"	"ton"	1159779.87	0	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC S.A. DE C.V."	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"10102-44-0"	"Bióxido de nitrógeno"	"kg"	940640	0	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC S.A. DE C.V."	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"75-07-0"	"Acetaldehido"	"kg"	420.74	0	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC S.A. DE C.V."	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.783351	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC S.A. DE C.V."	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0.783351	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC S.A. DE C.V."	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"S/C3"	"Cromo (compuestos)"	"kg"	0	4.265	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC S.A. DE C.V."	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.4264911	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC S.A. DE C.V."	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"S/C5"	"Níquel (compuestos)"	"kg"	0	4.265	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC S.A. DE C.V."	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	31.508118	0	0	0	0	0	0	0	0	0
"CAE8A1403921"	"SOCORRO CHAVARRIA ESPARZA"	"Quimica"	"JALISCO"	"Guadalajara"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.006	0	0
"CAE8A1403921"	"SOCORRO CHAVARRIA ESPARZA"	"Quimica"	"JALISCO"	"Guadalajara"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.4368	0	0
"CAE8A1403921"	"SOCORRO CHAVARRIA ESPARZA"	"Quimica"	"JALISCO"	"Guadalajara"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	2.768	0	0
"CAE8A1403921"	"SOCORRO CHAVARRIA ESPARZA"	"Quimica"	"JALISCO"	"Guadalajara"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.344	0	0
"CAE8A1403921"	"SOCORRO CHAVARRIA ESPARZA"	"Quimica"	"JALISCO"	"Guadalajara"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0016	0	0
"CAE8A1403921"	"SOCORRO CHAVARRIA ESPARZA"	"Quimica"	"JALISCO"	"Guadalajara"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.176	0	0
"CAE8A1403921"	"SOCORRO CHAVARRIA ESPARZA"	"Quimica"	"JALISCO"	"Guadalajara"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.08	0	0
"CAF6D1501411"	"Cooper Standard Automotive Fluid Systems de Mexico S. de R.L. de C.V."	"Quimica"	"MEXICO"	"Atlacomulco"	"50-00-0"	"Formaldehido"	"kg"	1.68	0	0	0	0	0	0	0	0	0	0
"CAF6D1501411"	"Cooper Standard Automotive Fluid Systems de Mexico S. de R.L. de C.V."	"Quimica"	"MEXICO"	"Atlacomulco"	"124-38-9"	"Bióxido de carbono"	"ton"	2703.456	0	0	0	0	0	0	0	0	0	0
"CAF6D1501411"	"Cooper Standard Automotive Fluid Systems de Mexico S. de R.L. de C.V."	"Quimica"	"MEXICO"	"Atlacomulco"	"74-82-8"	"Metano"	"ton"	0.05181	0	0	0	0	0	0	0	0	0	0
"CAH8A1510411"	"CROMADORA ALVAREZ HERMANOS, S.A."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00000005	0	0
"CAH8A1510411"	"CROMADORA ALVAREZ HERMANOS, S.A."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.000000001	0	0
"CAH8A1510411"	"CROMADORA ALVAREZ HERMANOS, S.A."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0000001	0	0
"CAH8A1510411"	"CROMADORA ALVAREZ HERMANOS, S.A."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00000002	0	0
"CAH8A1510411"	"CROMADORA ALVAREZ HERMANOS, S.A."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0000000029	0	0
"CAH8A1510411"	"CROMADORA ALVAREZ HERMANOS, S.A."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.000000005	0	0
"CAH8A1510411"	"CROMADORA ALVAREZ HERMANOS, S.A."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00000006	0	0
"CAL2W3005911"	"CAMPI ALIMENTOS S.A. DE C.V."	"Otros"	"VERACRUZ"	"Chinameca"	"124-38-9"	"Bióxido de carbono"	"ton"	0.00000001302	0	0	0	0	0	0	0	0	0	0
"CAL6M0200411"	"CALINOR S.A. DE C.V."	"Quimica"	"BAJA CALIFORNIA"	"Tijuana"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0009085	0	0
"CAL6M0200411"	"CALINOR S.A. DE C.V."	"Quimica"	"BAJA CALIFORNIA"	"Tijuana"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.01817	0	0
"CAL6M0200411"	"CALINOR S.A. DE C.V."	"Quimica"	"BAJA CALIFORNIA"	"Tijuana"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.01817	0	0
"CAL6M0200411"	"CALINOR S.A. DE C.V."	"Quimica"	"BAJA CALIFORNIA"	"Tijuana"	"124-38-9"	"Bióxido de carbono"	"ton"	83.275	0	0	0	0	0	0	0	0	0	0
"CAL6M0200411"	"CALINOR S.A. DE C.V."	"Quimica"	"BAJA CALIFORNIA"	"Tijuana"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.001817	0	0
"CAL6M0200411"	"CALINOR S.A. DE C.V."	"Quimica"	"BAJA CALIFORNIA"	"Tijuana"	"75-09-2"	"Cloruro de metileno"	"kg"	5427.35	0	0	0	0	0	0	3025	0	0	0
"CAL6M0200411"	"CALINOR S.A. DE C.V."	"Quimica"	"BAJA CALIFORNIA"	"Tijuana"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00045425	0	0
"CAL6M0200411"	"CALINOR S.A. DE C.V."	"Quimica"	"BAJA CALIFORNIA"	"Tijuana"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0045425	0	0
"CAL6M0200411"	"CALINOR S.A. DE C.V."	"Quimica"	"BAJA CALIFORNIA"	"Tijuana"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0045425	0	0
"CAM9D0802111"	"Componentes Avanzados de Mexico S.A. de C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Delicias"	"124-38-9"	"Bióxido de carbono"	"ton"	314.811	0	0	0	0	0	0	0	0	0	0
"CAM911700411"	"Continental Automotive Mexicana, S.A. de C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"MORELOS"	"Ayala"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	3594	0	0	0	0	0	0
"CAPEE1606911"	"CENTRO AUTOMOTRIZ DE LA PIEDAD S.A. DE C.V."	"Otros"	"MICHOACAN"	"La Piedad"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0.00011583	0	0	0	0	0	0	0	0	0
"CAPEE1606911"	"CENTRO AUTOMOTRIZ DE LA PIEDAD S.A. DE C.V."	"Otros"	"MICHOACAN"	"La Piedad"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0.000034749	0	0	0	0	0	0	0	0	0
"CAPEE1606911"	"CENTRO AUTOMOTRIZ DE LA PIEDAD S.A. DE C.V."	"Otros"	"MICHOACAN"	"La Piedad"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.000002574	0	0	0	0	0	0	0	0	0
"CAPEE1606911"	"CENTRO AUTOMOTRIZ DE LA PIEDAD S.A. DE C.V."	"Otros"	"MICHOACAN"	"La Piedad"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0.000083655	0	0	0	0	0	0	0	0	0
"CAPEE1606911"	"CENTRO AUTOMOTRIZ DE LA PIEDAD S.A. DE C.V."	"Otros"	"MICHOACAN"	"La Piedad"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0.000018018	0	0	0	0	0	0	0	0	0
"CAPEE1606911"	"CENTRO AUTOMOTRIZ DE LA PIEDAD S.A. DE C.V."	"Otros"	"MICHOACAN"	"La Piedad"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.000005148	0	0	0	0	0	0	0	0	0
"CAPEE1606911"	"CENTRO AUTOMOTRIZ DE LA PIEDAD S.A. DE C.V."	"Otros"	"MICHOACAN"	"La Piedad"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0.00002574	0	0	0	0	0	0	0	0	0
"CAPS72300111"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Cozumel"	"S/C3"	"Cromo (compuestos)"	"kg"	0	185.781779625	0	0	0	0	0	0	0	0	0
"CAPS72300111"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Cozumel"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	24.838812375	0	0	0	0	0	0	0	0	0
"CAPS72300111"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Cozumel"	"S/C6"	"Plomo (compuestos)"	"kg"	0	139.160034	0	0	0	0	0	0	0	0	0
"CAPS72300111"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Cozumel"	"S/C5"	"Níquel (compuestos)"	"kg"	0	220.650144	0	0	0	0	0	0	0	0	0
"CAPS72300111"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Cozumel"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	14.025701625	0	0	0	0	0	0	0	0	0
"CAPS72300111"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Cozumel"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	1.09698225	0	0	0	0	0	0	0	0	0
"CAPUB2300811"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Solidaridad"	"S/C5"	"Níquel (compuestos)"	"kg"	0	937.7741548736	0	0	0	0	0	0	0	0	0
"CAPUB2300811"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Solidaridad"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	62.940097752525	0	0	0	0	0	0	0	0	0
"CAPUB2300811"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Solidaridad"	"S/C3"	"Cromo (compuestos)"	"kg"	0	297.9069478084	0	0	0	0	0	0	0	0	0
"CAPUB2300811"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Solidaridad"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	124.881146334375	0	0	0	0	0	0	0	0	0
"CAPUB2300811"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Solidaridad"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	17.649868681925	0	0	0	0	0	0	0	0	0
"CAPUB2300811"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Solidaridad"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	240.43783374245	0	0	0	0	0	0	0	0	0
"CAPUB2300811"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Solidaridad"	"S/C6"	"Plomo (compuestos)"	"kg"	0	673.692157425175	0	0	0	0	0	0	0	0	0
"CAP023004111"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Othon P. Blanco"	"S/C6"	"Plomo (compuestos)"	"kg"	0	100.75349215	0	0	0	0	0	0	0	0	0
"CAP023004111"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Othon P. Blanco"	"S/C5"	"Níquel (compuestos)"	"kg"	0	157.7985728	0	0	0	0	0	0	0	0	0
"CAP023004111"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Othon P. Blanco"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	10.030520075	0	0	0	0	0	0	0	0	0
"CAP023004111"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Othon P. Blanco"	"S/C3"	"Cromo (compuestos)"	"kg"	0	132.862363675	0	0	0	0	0	0	0	0	0
"CAP023004111"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Othon P. Blanco"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	115.5751265625	0	0	0	0	0	0	0	0	0
"CAP023004111"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Othon P. Blanco"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	3.418221925	0	0	0	0	0	0	0	0	0
"CAP023004111"	"COMISIÓN DE AGUA POTABLE Y ALCANTARILLADO DEL ESTADO DE QUINTANA ROO"	"Otros"	"QUINTANA ROO"	"Othon P. Blanco"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	40.45829885	0	0	0	0	0	0	0	0	0
"CAP1F1200111"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"GUERRERO"	"Acapulco de Juarez"	"S/C4"	"Mercurio (compuestos)"	"kg"	8.06	0	0	0	0	0	0	0	0	0	0
"CAP1F1200111"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"GUERRERO"	"Acapulco de Juarez"	"S/C3"	"Cromo (compuestos)"	"kg"	4.89	0	0	0	0	0	0	0	0	0	0
"CAP1F1200111"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"GUERRERO"	"Acapulco de Juarez"	"S/C11"	"Furanos"	"g"	0.00198	0	0	0	0	0	0	0	0	0	0
"CAP1F1200111"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"GUERRERO"	"Acapulco de Juarez"	"S/C10"	"Dioxinas"	"g"	0.00198	0	0	0	0	0	0	0	0	0	0
"CAP1F1200111"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"GUERRERO"	"Acapulco de Juarez"	"7440-43-9"	"Cadmio"	"kg"	0.21	0	0	0	0	0	0	0	0	0	0
"CAP1F1200111"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"GUERRERO"	"Acapulco de Juarez"	"124-38-9"	"Bióxido de carbono"	"ton"	111917	0	0	0	0	0	0	0	0	0	0
"CAP1F1200111"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"GUERRERO"	"Acapulco de Juarez"	"S/C6"	"Plomo (compuestos)"	"kg"	26.31	0	0	0	0	0	0	0	0	0	0
"CAP730502711"	"CEMENTOS APASCO, S.A. DE C.V."	"Cemento y Cal"	"COAHUILA"	"Ramos Arizpe"	"124-38-9"	"Bióxido de carbono"	"ton"	684775	0	0	0	0	0	0	0	0	0	0
"CAP730502711"	"CEMENTOS APASCO, S.A. DE C.V."	"Cemento y Cal"	"COAHUILA"	"Ramos Arizpe"	"S/C10"	"Dioxinas"	"g"	0.0000153	0	0	0	0	0	0	0	0	0	0
"CAP730502711"	"CEMENTOS APASCO, S.A. DE C.V."	"Cemento y Cal"	"COAHUILA"	"Ramos Arizpe"	"7440-43-9"	"Cadmio"	"kg"	1.43	0	0	0	0	0	0	0	0	0	0
"CAP730502711"	"CEMENTOS APASCO, S.A. DE C.V."	"Cemento y Cal"	"COAHUILA"	"Ramos Arizpe"	"7439-97-6"	"Mercurio"	"kg"	0.446	0	0	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COLIMA"	"Tecoman"	"124-38-9"	"Bióxido de carbono"	"ton"	975431	0	0	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COLIMA"	"Tecoman"	"10102-44-0"	"Bióxido de nitrógeno"	"kg"	2482000	0	0	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COLIMA"	"Tecoman"	"7440-43-9"	"Cadmio"	"kg"	3.5	0	0	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COLIMA"	"Tecoman"	"7440-38-2"	"Arsénico"	"kg"	8.3	0	0	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COLIMA"	"Tecoman"	"S/C3"	"Cromo (compuestos)"	"kg"	13.2	0	0	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COLIMA"	"Tecoman"	"71-43-2"	"Benceno"	"kg"	2730.5	0	0	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COLIMA"	"Tecoman"	"S/C10"	"Dioxinas"	"g"	0.000037	0	0	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COLIMA"	"Tecoman"	"S/C6"	"Plomo (compuestos)"	"kg"	130.8	0	0	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COLIMA"	"Tecoman"	"7439-97-6"	"Mercurio"	"kg"	13.3	0	0	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A DE C.V  PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"124-38-9"	"Bióxido de carbono"	"ton"	914000	0	0	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A DE C.V  PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"10102-44-0"	"Bióxido de nitrógeno"	"kg"	2424000	0	0	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A DE C.V  PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"71-43-2"	"Benceno"	"kg"	2045.35	0	0	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A DE C.V  PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"7440-43-9"	"Cadmio"	"kg"	0	1.4	1.4	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A DE C.V  PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"S/C1"	"Arsénico (compuestos)"	"kg"	2.007	0	0	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A DE C.V  PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"S/C10"	"Dioxinas"	"g"	0.0002679	0	0	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A DE C.V  PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"S/C3"	"Cromo (compuestos)"	"kg"	7.99	2.6	2.6	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A DE C.V  PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"S/C4"	"Mercurio (compuestos)"	"kg"	119.057	0	0	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A DE C.V  PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"S/C5"	"Níquel (compuestos)"	"kg"	0	4.1	4.1	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A DE C.V  PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"S/C6"	"Plomo (compuestos)"	"kg"	274.64	9.4	9.4	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO  S.A. DE C.V. PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"124-38-9"	"Bióxido de carbono"	"ton"	523896	0	0	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO  S.A. DE C.V. PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.32084	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO  S.A. DE C.V. PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0.341544	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO  S.A. DE C.V. PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0.329251	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO  S.A. DE C.V. PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0.0031437	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO  S.A. DE C.V. PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0.143864	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO  S.A. DE C.V. PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0.097032	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO  S.A. DE C.V. PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"S/C10"	"Dioxinas"	"g"	0.000109	0	0	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO  S.A. DE C.V. PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0.0357586	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO  S.A. DE C.V. PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"7440-43-9"	"Cadmio"	"kg"	0.16	0	0	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO  S.A. DE C.V. PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"7439-97-6"	"Mercurio"	"kg"	54	0	0	0	0	0	0	0	0	0	0
"CAP733008511"	"CEMENTOS APASCO SA DE CV"	"Cemento y Cal"	"VERACRUZ"	"Ixtaczoquitlan"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.06138	0	0	0	0	0	0	0	0.3912
"CAP733008511"	"CEMENTOS APASCO SA DE CV"	"Cemento y Cal"	"VERACRUZ"	"Ixtaczoquitlan"	"7439-97-6"	"Mercurio"	"kg"	1.9	0	0	0	0	0	0	0	0	0	0
"CAP733008511"	"CEMENTOS APASCO SA DE CV"	"Cemento y Cal"	"VERACRUZ"	"Ixtaczoquitlan"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0.013888	0	0	0	0	0	0	0	0.088509
"CAP733008511"	"CEMENTOS APASCO SA DE CV"	"Cemento y Cal"	"VERACRUZ"	"Ixtaczoquitlan"	"S/C10"	"Dioxinas"	"g"	0.0126	0	0	0	0	0	0	0	0	0	0
