_id,agua,aire,alcantarillado,anio,cas,coprocesamiento,cve_ent,dispfinal,estado,gposustancia,iarc,incineracion,nombre,nra,otros,reciclado,reutilizacion,sector,suelo,sustancia,tratamiento,unidad,actprincipal,actsemarnat,calle,colonia,coordenadaUTMX,coordenadaUTMY,cp,cve_mun,cveamb,descmod,descscian,entrec1,entrec2,latitudnorte,localidad,longitudoeste,mod,municipio,numexterior,numinterior,parqueind,scian,subsector,lat,lng,calculada,incorrecto,mapa,enmexico,enestado,cve_ent_coor,enmunicipio,cve_mun_coor,flat,flng,PERFIL
65298baabb426186d9050bdb,2.05523593,0,0,2016,7440-38-2,0,5,0,COAHUILA,,1,0,"COMPAÑÍA CERVECERA DE COAHUILA, S. DE R.L. DE C.V., COMPAÑIA CERVECERA DE COAHUILA, S. DE R.L. DE C.V.",CCO300502211,0,0,0,Bebidas y tabaco,0,Arsénico,0,kg/año,FABRICACIÓN Y VENTA DE CERVEZA,No disponible,Carretera  57,No disponible,343430.5351,3162537.0405,26170,22,30,No aplica,Elaboración de cerveza,No disponible,No disponible,"28°34'49""",Nava,"100°36'3""",0,Nava,85 N/A,N/A N/A,NAVA CENTRO,312120,Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion,28.5802777777778,-100.600833333333,1,0,1,1,1,5,1,22,28.5802777777778,-100.600833333333,5_22_1_7440-38-2_2016
65298baabb426186d9050c69,15.7,0,0,2016,7439-92-1,0,5,0,COAHUILA,,2B,0,"COMISIÓN FEDERAL DE ELECTRICIDAD,CENTRAL TERMOELÉCTRICA CARBÓN II",CFEAD0502221,0,0,0,Generación de energía eléctrica,0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,Generación de Energía Eléctrica,No disponible,Carretera carretera federal 57,Ejido EL ENCINO,329581.6682,3149143.7339,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°27'27""",Nava,"100°44'25""",0,Nava,km 216 + 300,No disponible,No disponible,221110,Generacion y transmision de energia electrica,28.4575,-100.740277777778,1,0,1,1,1,5,1,22,28.4575,-100.740277777778,5_22_2B_7439-92-1_2016
65298baabb426186d9050c6a,26.5,0,0,2016,7440-38-2,0,5,0,COAHUILA,,1,0,"COMISIÓN FEDERAL DE ELECTRICIDAD,CENTRAL TERMOELÉCTRICA CARBÓN II",CFEAD0502221,0,0,0,Generación de energía eléctrica,0,Arsénico,0,kg/año,Generación de Energía Eléctrica,No disponible,Carretera carretera federal 57,Ejido EL ENCINO,329581.6682,3149143.7339,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°27'27""",Nava,"100°44'25""",0,Nava,km 216 + 300,No disponible,No disponible,221110,Generacion y transmision de energia electrica,28.4575,-100.740277777778,1,0,1,1,1,5,1,22,28.4575,-100.740277777778,5_22_1_7440-38-2_2016
65298badbb426186d905272a,0,1967.51,0,2017,71-43-2,0,5,0,COAHUILA,,1,0,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,0,0,0,Generación de energía eléctrica,0,Benceno,0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,Colonia NAVA CENTRO,334387.8057,3152258.7753,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",0,Nava,S/N , ,No disponible,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,0,1,1,1,5,1,22,28.4863888888889,-100.691666666667,5_22_1_71-43-2_2017
65298badbb426186d905272b,0,363.23,0,2017,50-00-0,0,5,0,COAHUILA,,1,0,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,0,0,0,Generación de energía eléctrica,0,Formaldehido,0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,Colonia NAVA CENTRO,334387.8057,3152258.7753,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",0,Nava,S/N , ,No disponible,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,0,1,1,1,5,1,22,28.4863888888889,-100.691666666667,5_22_1_50-00-0_2017
65298bb0bb426186d9054279,0.00074299,0,0,2005,7440-38-2,0,5,0,COAHUILA,,1,0,CENTRAL TERMOELECTRICA JOSE LOPEZ PORTILLO,CFEAD0502211,0,0,0,Generación de energía eléctrica,0,Arsénico,0,kg/año,GENERACIÓN DE ENERGIA ELECTRICA,Generacion y transmision de energia electrica,CARRETERA FED. 57 KM 27.5 TRAMO P.N.-MON,N.A.,2132412,1446802,26530,22,No disponible,No aplica,No disponible,No disponible,No disponible,"28°28'0""",NAVA,"100°41'0""",0,Nava,N.A.,N.A.,No disponible,No disponible,No disponible,28.4666666666667,-100.683333333333,1,0,1,1,1,5,1,22,28.4666666666667,-100.683333333333,5_22_1_7440-38-2_2005
65298bb0bb426186d905427d,0.02,0,0,2005,7440-43-9,0,5,0,COAHUILA,,1,0,CENTRAL TERMOELECTRICA JOSE LOPEZ PORTILLO,CFEAD0502211,0,0,0,Generación de energía eléctrica,0,Cadmio,0,kg/año,GENERACIÓN DE ENERGIA ELECTRICA,Generacion y transmision de energia electrica,CARRETERA FED. 57 KM 27.5 TRAMO P.N.-MON,N.A.,2132412,1446802,26530,22,No disponible,No aplica,No disponible,No disponible,No disponible,"28°28'0""",NAVA,"100°41'0""",0,Nava,N.A.,N.A.,No disponible,No disponible,No disponible,28.4666666666667,-100.683333333333,1,0,1,1,1,5,1,22,28.4666666666667,-100.683333333333,5_22_1_7440-43-9_2005
65298bb4bb426186d9056aed,0.0018489079,0,0,2007,7440-38-2,0,5,0,COAHUILA,,1,0,CENTRAL TERMOELECTRICA JOSE LOPEZ PORTILLO,CFEAD0502211,0,0,0,Generación de energía eléctrica,0,Arsénico,0,kg/año,GENERACIÓN DE ENERGIA ELECTRICA,No disponible,CARRETERA FED. 57 KM 27.5 TRAMO P.N.-MON,N.A.,No disponible,No disponible,26530,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"28°28'0""",NAVA,"100°41'0""",0,Nava,N.A.,N.A.,No disponible,221110,Generacion y transmision de energia electrica,28.4666666666667,-100.683333333333,1,0,1,1,1,5,1,22,28.4666666666667,-100.683333333333,5_22_1_7440-38-2_2007
65298bb4bb426186d9056aef,0.023228555,0,0,2007,7440-43-9,0,5,0,COAHUILA,,1,0,CENTRAL TERMOELECTRICA JOSE LOPEZ PORTILLO,CFEAD0502211,0,0,0,Generación de energía eléctrica,0,Cadmio,0,kg/año,GENERACIÓN DE ENERGIA ELECTRICA,No disponible,CARRETERA FED. 57 KM 27.5 TRAMO P.N.-MON,N.A.,No disponible,No disponible,26530,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"28°28'0""",NAVA,"100°41'0""",0,Nava,N.A.,N.A.,No disponible,221110,Generacion y transmision de energia electrica,28.4666666666667,-100.683333333333,1,0,1,1,1,5,1,22,28.4666666666667,-100.683333333333,5_22_1_7440-43-9_2007
65298bb5bb426186d9057bb3,0.00003984,0,0,2007,7440-38-2,0,5,0,COAHUILA,,1,0,MINERA CARBONIFERA RIO ESCONDIDO S.A DE C.V. MINA V,MCR1L0502212,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,EXTRACCION DE CARBON MINA SUBTERRANEA,No disponible,CARR 57 KM 220 TRAMO MONCLOVA P. NEGRAS,No disponible,50810344,315337791,26170,22,1L,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°30'0""",NAVA COAHUILA,"100°40'0""",0,Nava,No disponible,No disponible,No disponible,212110,Extraccion y/o beneficio de minerales no metalicos,28.5,-100.666666666667,1,0,1,1,1,5,1,22,28.5,-100.666666666667,5_22_1_7440-38-2_2007
65298bb5bb426186d9057bb4,0.0003984,0,0,2007,7440-43-9,0,5,0,COAHUILA,,1,0,MINERA CARBONIFERA RIO ESCONDIDO S.A DE C.V. MINA V,MCR1L0502212,0,0,0,Metalurgica (incluye la siderurgica),0,Cadmio,0,kg/año,EXTRACCION DE CARBON MINA SUBTERRANEA,No disponible,CARR 57 KM 220 TRAMO MONCLOVA P. NEGRAS,No disponible,50810344,315337791,26170,22,1L,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°30'0""",NAVA COAHUILA,"100°40'0""",0,Nava,No disponible,No disponible,No disponible,212110,Extraccion y/o beneficio de minerales no metalicos,28.5,-100.666666666667,1,0,1,1,1,5,1,22,28.5,-100.666666666667,5_22_1_7440-43-9_2007
65298bb5bb426186d9057bba,0.000035502,0,0,2007,7440-38-2,0,5,0,COAHUILA,,1,0,MINERA CARBONIFERA RIO ESCONDIDO S.A. DE C.V. MINA II,MCR1L0502213,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,EXTRACCION DE CARBON DE MINA SUBTERRANEA,No disponible,CARRETERA 57 KM 220 TRAMO MONCLOVA P.N,No disponible,0,0,26170,22,1L,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°28'37""",NAVA,"100°38'23""",0,Nava,No disponible,No disponible,No disponible,212110,Extraccion y/o beneficio de minerales no metalicos,28.4769444444444,-100.639722222222,1,0,1,1,1,5,1,22,28.4769444444444,-100.639722222222,5_22_1_7440-38-2_2007
65298bb5bb426186d9057bbb,0.00035502,0,0,2007,7440-43-9,0,5,0,COAHUILA,,1,0,MINERA CARBONIFERA RIO ESCONDIDO S.A. DE C.V. MINA II,MCR1L0502213,0,0,0,Metalurgica (incluye la siderurgica),0,Cadmio,0,kg/año,EXTRACCION DE CARBON DE MINA SUBTERRANEA,No disponible,CARRETERA 57 KM 220 TRAMO MONCLOVA P.N,No disponible,0,0,26170,22,1L,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°28'37""",NAVA,"100°38'23""",0,Nava,No disponible,No disponible,No disponible,212110,Extraccion y/o beneficio de minerales no metalicos,28.4769444444444,-100.639722222222,1,0,1,1,1,5,1,22,28.4769444444444,-100.639722222222,5_22_1_7440-43-9_2007
65298bb5bb426186d9057bc1,0.000045974,0,0,2007,7440-38-2,0,5,0,COAHUILA,,1,0,MINERA CARBONIFERA RIO ESCONDIDO S.A. DE C.V. TAJO III,MCR1L0502214,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,EXTRACCION DE CARBON MINAS A CIELO ABIERTO,No disponible,CARR.57 KM 220 TRAMO MONCLOVA P.NEGRAS,No disponible,0,0,26170,22,1L,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°31'59""",NAVA,"100°41'21""",0,Nava,No disponible,No disponible,No disponible,212110,Extraccion y/o beneficio de minerales no metalicos,28.5330555555556,-100.689166666667,1,0,1,1,1,5,1,22,28.5330555555556,-100.689166666667,5_22_1_7440-38-2_2007
65298bb5bb426186d9057bc2,0.00045974,0,0,2007,7440-43-9,0,5,0,COAHUILA,,1,0,MINERA CARBONIFERA RIO ESCONDIDO S.A. DE C.V. TAJO III,MCR1L0502214,0,0,0,Metalurgica (incluye la siderurgica),0,Cadmio,0,kg/año,EXTRACCION DE CARBON MINAS A CIELO ABIERTO,No disponible,CARR.57 KM 220 TRAMO MONCLOVA P.NEGRAS,No disponible,0,0,26170,22,1L,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°31'59""",NAVA,"100°41'21""",0,Nava,No disponible,No disponible,No disponible,212110,Extraccion y/o beneficio de minerales no metalicos,28.5330555555556,-100.689166666667,1,0,1,1,1,5,1,22,28.5330555555556,-100.689166666667,5_22_1_7440-43-9_2007
65298bb5bb426186d9057bc8,0.031394,0,0,2007,7440-38-2,0,5,0,COAHUILA,,1,0,MINERA CARBONIFERA RIO ESCONDIDO SA DE CV PLANTA LAVADORA,MCR1L0502215,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,LAVADO Y MEZCLADO DE CARBON,No disponible,CARR. 57 KM 220 TRAMO MONCLOVA P.NEGRAS,No disponible,0,0,26170,22,1L,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°29'23""",NAVA,"100°40'13""",0,Nava,No disponible,No disponible,No disponible,212110,Extraccion y/o beneficio de minerales no metalicos,28.4897222222222,-100.670277777778,1,0,1,1,1,5,1,22,28.4897222222222,-100.670277777778,5_22_1_7440-38-2_2007
65298bb5bb426186d9057bc9,0.31394,0,0,2007,7440-43-9,0,5,0,COAHUILA,,1,0,MINERA CARBONIFERA RIO ESCONDIDO SA DE CV PLANTA LAVADORA,MCR1L0502215,0,0,0,Metalurgica (incluye la siderurgica),0,Cadmio,0,kg/año,LAVADO Y MEZCLADO DE CARBON,No disponible,CARR. 57 KM 220 TRAMO MONCLOVA P.NEGRAS,No disponible,0,0,26170,22,1L,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°29'23""",NAVA,"100°40'13""",0,Nava,No disponible,No disponible,No disponible,212110,Extraccion y/o beneficio de minerales no metalicos,28.4897222222222,-100.670277777778,1,0,1,1,1,5,1,22,28.4897222222222,-100.670277777778,5_22_1_7440-43-9_2007
65298bb5bb426186d9057bcf,0.0000196,0,0,2007,7440-38-2,0,5,0,COAHUILA,,1,0,MINERA CARBONIFERA RIO ESCONDIDO S.A. DE C.V. MINA VI,MCR1L0502216,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,EXTRACCION Y BENEFICIO DE CARBON,No disponible,CARR.57 KM 223 TRAMO P.NEGRAS,No disponible,0,0,26170,22,1L,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°28'58""",NAVA,"100°35'50""",0,Nava,No disponible,No disponible,No disponible,212110,Extraccion y/o beneficio de minerales no metalicos,28.4827777777778,-100.597222222222,1,0,1,1,1,5,1,22,28.4827777777778,-100.597222222222,5_22_1_7440-38-2_2007
65298bb5bb426186d9057bd0,0.00196,0,0,2007,7440-43-9,0,5,0,COAHUILA,,1,0,MINERA CARBONIFERA RIO ESCONDIDO S.A. DE C.V. MINA VI,MCR1L0502216,0,0,0,Metalurgica (incluye la siderurgica),0,Cadmio,0,kg/año,EXTRACCION Y BENEFICIO DE CARBON,No disponible,CARR.57 KM 223 TRAMO P.NEGRAS,No disponible,0,0,26170,22,1L,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°28'58""",NAVA,"100°35'50""",0,Nava,No disponible,No disponible,No disponible,212110,Extraccion y/o beneficio de minerales no metalicos,28.4827777777778,-100.597222222222,1,0,1,1,1,5,1,22,28.4827777777778,-100.597222222222,5_22_1_7440-43-9_2007
65298bb8bb426186d905940d,18,0,0,2010,7440-38-2,0,5,0,COAHUILA,,1,0,CFE C.T. CARBON II,CFEAD0502221,0,0,0,Generación de energía eléctrica,0,Arsénico,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,CARR. 57 KM 31.5 TRAMO P. NEG. MONCLOVA,N.A.,No disponible,No disponible,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"28°27'42""",NAVA,"100°42'10""",0,Nava,N.A.,N.A.,AREA DESPOBLADA,221110,Generacion y transmision de energia electrica,28.4616666666667,-100.702777777778,1,0,1,1,1,5,1,22,28.4616666666667,-100.702777777778,5_22_1_7440-38-2_2010
65298bbbbb426186d905bd0c,0.000046311,0,0,2009,7440-38-2,0,5,0,COAHUILA,,1,0,"BEBIDAS MUNDIALES, S.A. DE C.V. Planta Piedras Negras",BMU2P0502211,0,0,0,Bebidas y tabaco,0,Arsénico,0,kg/año,"Elaboración y distribución con bebidas con y sin gas, hielo y agua purificada.",No disponible,Carretera 57 Km. 13,No disponible,345665.875,3164713,26170,22,36,No aplica,Elaboración de refrescos y otras bebidas no alcohólicas.,No disponible,No disponible,"28°36'5""",No disponible,"100°34'44""",0,Nava,SN,No disponible,No disponible,312111,Produccion de refrescos,28.6013888888889,-100.578888888889,1,0,1,1,1,5,1,22,28.6013888888889,-100.578888888889,5_22_1_7440-38-2_2009
65298bbbbb426186d905beeb,0.020952905,0,0,2009,7440-43-9,0,5,0,COAHUILA,,1,0,CENTRAL TERMOELECTRICA JOSE LOPEZ PORTILLO,CFEAD0502211,0,0,0,Generación de energía eléctrica,0,Cadmio,0,kg/año,GENERACIÓN DE ENERGIA ELECTRICA,No disponible,CARRETERA FED. 57 KM 27.5 TRAMO P.N.-MON,N.A.,No disponible,No disponible,26530,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"28°28'0""",NAVA,"100°41'0""",0,Nava,N.A.,N.A.,No disponible,221110,Generacion y transmision de energia electrica,28.4666666666667,-100.683333333333,1,0,1,1,1,5,1,22,28.4666666666667,-100.683333333333,5_22_1_7440-43-9_2009
65298bbbbb426186d905beec,0.0013790088,0,0,2009,7440-38-2,0,5,0,COAHUILA,,1,0,CENTRAL TERMOELECTRICA JOSE LOPEZ PORTILLO,CFEAD0502211,0,0,0,Generación de energía eléctrica,0,Arsénico,0,kg/año,GENERACIÓN DE ENERGIA ELECTRICA,No disponible,CARRETERA FED. 57 KM 27.5 TRAMO P.N.-MON,N.A.,No disponible,No disponible,26530,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"28°28'0""",NAVA,"100°41'0""",0,Nava,N.A.,N.A.,No disponible,221110,Generacion y transmision de energia electrica,28.4666666666667,-100.683333333333,1,0,1,1,1,5,1,22,28.4666666666667,-100.683333333333,5_22_1_7440-38-2_2009
65298bbbbb426186d905bef4,0.0330953066,0,0,2009,7440-38-2,0,5,0,COAHUILA,,1,0,CFE C.T. CARBON II,CFEAD0502221,0,0,0,Generación de energía eléctrica,0,Arsénico,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,CARR. 57 KM 31.5 TRAMO P. NEG. MONCLOVA,N.A.,No disponible,No disponible,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"28°27'42""",NAVA,"100°42'10""",0,Nava,N.A.,N.A.,AREA DESPOBLADA,221110,Generacion y transmision de energia electrica,28.4616666666667,-100.702777777778,1,0,1,1,1,5,1,22,28.4616666666667,-100.702777777778,5_22_1_7440-38-2_2009
65298bbcbb426186d905d07d,0.00002001,0,0,2009,7440-43-9,0,5,0,COAHUILA,,1,0,MINERA DEL NORTE S.A. DE C.V. UNIDAD MICARE MINA VII,MNOSP0502211,0,0,0,Otros,0,Cadmio,0,kg/año,EXTRACCION DE CARBON MINA SUBTERRANEA,No disponible,CARRETERA 57 KM 220 MONCLOVA PIEDRAS NEG,No disponible,0,0,26170,22,SP,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°22'10""",NAVA,"100°35'41""",0,Nava,No disponible,No disponible,No disponible,212110,Exploraciones y explotaciones mineras,28.3694444444444,-100.594722222222,1,0,1,1,1,5,1,22,28.3694444444444,-100.594722222222,5_22_1_7440-43-9_2009
65298bbcbb426186d905d07e,0.000023345,0,0,2009,7440-38-2,0,5,0,COAHUILA,,1,0,MINERA DEL NORTE S.A. DE C.V. UNIDAD MICARE MINA VII,MNOSP0502211,0,0,0,Otros,0,Arsénico,0,kg/año,EXTRACCION DE CARBON MINA SUBTERRANEA,No disponible,CARRETERA 57 KM 220 MONCLOVA PIEDRAS NEG,No disponible,0,0,26170,22,SP,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°22'10""",NAVA,"100°35'41""",0,Nava,No disponible,No disponible,No disponible,212110,Exploraciones y explotaciones mineras,28.3694444444444,-100.594722222222,1,0,1,1,1,5,1,22,28.3694444444444,-100.594722222222,5_22_1_7440-38-2_2009
65298bbcbb426186d905d085,0.000186233,0,0,2009,7440-38-2,0,5,0,COAHUILA,,1,0,MINERA DEL NORTE S.A. DE C.V. UNIDAD MICARE MINA II,MNO1L0502211,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,TALLERES MINAS NSUBTERRANEAS,No disponible,CARRETERA 57 KM 220 MONCLOVA PIEDRAS NEG,No disponible,0,0,26170,22,1L,No aplica,"Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales.",No disponible,No disponible,"28°28'37""",NAVA,"100°38'23""",0,Nava,No disponible,No disponible,No disponible,811313,Extraccion y/o beneficio de minerales no metalicos,28.4769444444444,-100.639722222222,1,0,1,1,1,5,1,22,28.4769444444444,-100.639722222222,5_22_1_7440-38-2_2009
65298bbcbb426186d905d088,0.000017324,0,0,2009,7440-43-9,0,5,0,COAHUILA,,1,0,MINERA DEL NORTE S.A. DE C.V. UNIDAD MICARE MINA II,MNO1L0502211,0,0,0,Metalurgica (incluye la siderurgica),0,Cadmio,0,kg/año,TALLERES MINAS NSUBTERRANEAS,No disponible,CARRETERA 57 KM 220 MONCLOVA PIEDRAS NEG,No disponible,0,0,26170,22,1L,No aplica,"Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales.",No disponible,No disponible,"28°28'37""",NAVA,"100°38'23""",0,Nava,No disponible,No disponible,No disponible,811313,Extraccion y/o beneficio de minerales no metalicos,28.4769444444444,-100.639722222222,1,0,1,1,1,5,1,22,28.4769444444444,-100.639722222222,5_22_1_7440-43-9_2009
65298bbcbb426186d905d08f,0.00135708,0,0,2009,7440-43-9,0,5,0,COAHUILA,,1,0,MINERA DEL NORTE S.A. DE C.V. UNIDAD MICARE MINA VI,MNO1L0502212,0,0,0,Metalurgica (incluye la siderurgica),0,Cadmio,0,kg/año,EXTRACCION DE CARBON MINA SUBTERRANEA,No disponible,CARRETERA 57 KM 220 MONCLOVA PIEDRAS NEG,No disponible,No disponible,No disponible,26170,22,1L,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°28'58""",NAVA,"100°35'50""",0,Nava,No disponible,No disponible,No disponible,212110,Extraccion y/o beneficio de minerales no metalicos,28.4827777777778,-100.597222222222,1,0,1,1,1,5,1,22,28.4827777777778,-100.597222222222,5_22_1_7440-43-9_2009
65298bbcbb426186d905d090,0.001458861,0,0,2009,7440-38-2,0,5,0,COAHUILA,,1,0,MINERA DEL NORTE S.A. DE C.V. UNIDAD MICARE MINA VI,MNO1L0502212,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,EXTRACCION DE CARBON MINA SUBTERRANEA,No disponible,CARRETERA 57 KM 220 MONCLOVA PIEDRAS NEG,No disponible,No disponible,No disponible,26170,22,1L,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°28'58""",NAVA,"100°35'50""",0,Nava,No disponible,No disponible,No disponible,212110,Extraccion y/o beneficio de minerales no metalicos,28.4827777777778,-100.597222222222,1,0,1,1,1,5,1,22,28.4827777777778,-100.597222222222,5_22_1_7440-38-2_2009
65298bbcbb426186d905d091,0.00081336,0,0,2009,7440-43-9,0,5,0,COAHUILA,,1,0,MINERA DEL NORTE S.A. DE C.V. UNIDAD MICARE PLANTA LAVADORA,MNO1L0502213,0,0,0,Metalurgica (incluye la siderurgica),0,Cadmio,0,kg/año,LAVADO Y MEZCLADO DE CARBON,No disponible,CARR. 57 KM 220 MONCLOVA PIEDRAS NEGRAS,No disponible,No disponible,No disponible,26170,22,1L,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°29'23""",NAVA,"100°40'13""",0,Nava,No disponible,No disponible,No disponible,212110,Extraccion y/o beneficio de minerales no metalicos,28.4897222222222,-100.670277777778,1,0,1,1,1,5,1,22,28.4897222222222,-100.670277777778,5_22_1_7440-43-9_2009
65298bbcbb426186d905d097,0.000868801,0,0,2009,7440-38-2,0,5,0,COAHUILA,,1,0,MINERA DEL NORTE S.A. DE C.V. UNIDAD MICARE PLANTA LAVADORA,MNO1L0502213,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,LAVADO Y MEZCLADO DE CARBON,No disponible,CARR. 57 KM 220 MONCLOVA PIEDRAS NEGRAS,No disponible,No disponible,No disponible,26170,22,1L,No aplica,Minería de carbón mineral.,No disponible,No disponible,"28°29'23""",NAVA,"100°40'13""",0,Nava,No disponible,No disponible,No disponible,212110,Extraccion y/o beneficio de minerales no metalicos,28.4897222222222,-100.670277777778,1,0,1,1,1,5,1,22,28.4897222222222,-100.670277777778,5_22_1_7440-38-2_2009
65298bbebb426186d905e668,0,407.945913,0,2020,7440-38-2,0,5,0,COAHUILA,,1,0,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,0,0,0,Generación de energía eléctrica,0,Arsénico,0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",NAVA,"100°41'42""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,0,1,1,1,5,1,22,28.4894444444444,-100.695,5_22_1_7440-38-2_2020
65298bbebb426186d905e66a,0,1293.48704,0,2020,71-43-2,0,5,0,COAHUILA,,1,0,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,0,0,0,Generación de energía eléctrica,0,Benceno,0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",NAVA,"100°41'42""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,0,1,1,1,5,1,22,28.4894444444444,-100.695,5_22_1_71-43-2_2020
65298bbebb426186d905e66b,0,50.74449163,0,2020,7440-43-9,0,5,0,COAHUILA,,1,0,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,0,0,0,Generación de energía eléctrica,0,Cadmio,0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",NAVA,"100°41'42""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,0,1,1,1,5,1,22,28.4894444444444,-100.695,5_22_1_7440-43-9_2020
65298bbebb426186d905e66f,0,238.797608,0,2020,50-00-0,0,5,0,COAHUILA,,1,0,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,0,0,0,Generación de energía eléctrica,0,Formaldehido,0,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,No disponible,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",NAVA,"100°41'42""",0,Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,0,1,1,1,5,1,22,28.4894444444444,-100.695,5_22_1_50-00-0_2020
